"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
119709,11.388986,0,32,111,1,0,0,0,0,0,1999.552306,356.1384572,113.7238901
115146,4.350104,0,49,111,0,1,0,0,0,0,144.6913981,185.0597569,300.7897319
143885,8.822622,0,32,111,0,0,0,0,0,0,261.588128,271.1108457,54.69650771
146703,38.410149,0,26,111,0,0,0,0,0,0,1282.597223,275.86024629999997,358.6445005
132580,4.626027,0,34,111,0,1,0,0,0,0,437.3210927,482.2077052,185.9267677
136033,7.624152,0,51,111,0,1,0,0,0,0,2107.857695,313.1575561,255.5340734
91912,5.57571,0,43,111,0,1,0,0,0,0,333.5968615,265.861184,87.7053487
58582,14.277068,0,40,111,0,1,0,0,0,0,1253.856468,584.1824983,214.7348217
122807,29.361974,0,39,111,0,1,0,0,0,0,198.7706578,216.5808533,44.40286143
133156,4.514399,0,52,111,0,1,0,0,0,0,409.1910832,157.3462495,49.63791178
137619,13.748121,0,43,111,0,1,0,0,0,0,1147.062033,332.4348142,37.19216141
140568,12.901098,0,36,111,0,1,0,0,0,0,203.4775951,469.046329,312.2533082
138035,7.962582,0,36,111,0,1,0,0,0,0,1616.941306,81.61503044,269.488512
109301,7.671825,0,48,111,0,1,0,0,0,0,1181.910382,838.0083612,190.2783001
141628,9.165534,0,27,111,0,0,0,0,0,0,347.3800905,334.1578484,177.6969774
136980,16.754792,0,33,111,0,1,0,0,0,0,518.4975379,152.4001035,133.4322834
147487,13.060583,0,42,111,0,1,0,0,0,0,507.2292409,226.5112112,30.47060888
100338,8.467983,0,42,111,1,0,0,0,0,0,825.0156864,435.7478106,159.276917
134333,5.380219,1,53,111,0,0,0,1,0,0,1653.465889,482.831396,99.54943396
152660,3.266495,0,37,111,0,1,0,0,0,0,1293.216848,433.4016669,245.6953328
141959,10.849538,0,41,111,0,1,0,0,0,0,322.48929,120.2923254,117.4012006
132162,7.66564,1,27,111,1,0,0,0,0,0,467.0719682,130.3004335,111.9395326
147428,6.489478,0,46,111,0,1,0,0,0,0,673.2761143,138.2470551,132.0464943
145221,11.277261,1,41,111,0,1,0,0,0,0,250.7815755,136.2522379,190.438767
114385,8.430323,0,16,111,1,0,0,0,0,0,197.2036712,252.2756717,230.3839335
134764,3.021254,0,41,111,0,1,0,0,0,0,845.1918582,459.3348224,332.0167994
75994,12.803849,0,44,111,0,1,0,0,0,0,242.8686289,291.0504456,64.91159952
113238,13.836961,0,41,111,0,1,0,0,0,0,924.7066794,581.4184005,131.9887978
36048,12.238165,0,45,111,0,1,0,0,0,0,247.5996523,471.7398679,79.99123291
47199,7.027909,0,21,111,0,0,0,0,0,0,180.7891666,498.3700415,144.0031338
151181,9.591103,0,43,111,1,0,0,0,0,0,363.6133342,328.166569,55.34304257
134916,10.344931,0,26,111,0,1,0,0,0,0,605.5506096,163.6821688,333.0006747
127421,6.215109,0,48,111,0,1,0,0,0,0,447.0667589,291.1004958,75.77231071
139706,10.344931,0,28,111,1,0,0,0,0,0,696.436706,207.2820529,321.5402386
51359,16.45024,0,41,111,0,1,0,0,0,0,1040.048769,580.369272,357.6026437
140285,15.834245,0,49,111,0,1,0,0,0,0,485.3987692,163.1723427,76.29382613
130305,23.378833,0,41,111,1,0,0,0,0,0,633.1523696,303.7327754,101.1326874
122895,22.217388,0,28,111,1,0,0,0,0,0,315.2672075,92.26284006,184.7721288
123022,10.242161,0,7,111,0,0,0,0,0,0,161.6857896,761.8962313,168.4877999
151736,4.784283,0,44,111,0,1,0,0,0,0,392.4193912,302.9242535,322.4093636
134622,14.277068,0,44,111,1,0,0,0,0,0,1251.267734,643.1960247,251.3328365
72685,11.824488,0,41,111,0,1,0,0,0,0,398.9012539,296.8076591,121.2463301
148202,8.167689,0,16,111,1,0,0,0,0,0,330.7720656,483.0004129,165.1262785
135942,29.708217,0,27,111,1,0,0,0,0,0,455.8129833,396.2099539,156.6476209
148151,11.277261,0,10,111,0,0,0,0,0,0,242.9653103,255.083367,121.4131739
141591,15.129023,0,43,111,0,1,0,0,0,0,1176.054829,250.6603547,54.38703383
149110,7.962582,1,47,111,0,1,0,0,0,0,1656.37139,236.3715197,189.2062794
42958,22.093773,0,38,111,1,0,0,0,0,0,1211.043848,339.3955265,158.9157421
39812,11.277261,1,33,111,0,1,0,0,0,0,303.5635582,304.0970488,111.0567734
137465,26.657165,0,44,111,0,1,0,0,0,0,1630.905295,494.4537653,82.60955189
81376,48.637553,0,38,111,0,0,0,0,0,0,352.4566587,363.6222467,116.0392635
58576,6.046307,0,41,111,0,1,0,0,0,0,381.8633233,208.5791733,48.31756416
147110,40.353244,0,25,111,0,0,0,0,0,0,829.5268223,618.4037774,209.4286496
151649,7.675304,0,40,111,0,0,0,0,0,0,648.946725,211.4831967,57.7817608
140647,18.977475,0,41,111,0,1,0,0,0,0,1079.856625,121.3147328,136.7211634
152648,4.514399,0,43,111,0,1,0,0,0,0,475.5382322,220.2381145,124.3429666
81689,6.046307,0,38,111,0,0,0,0,0,0,341.8070252,227.0574118,38.33722514
114344,12.296374,0,9,111,0,0,0,0,0,0,1028.205717,735.9455032,194.4226003
151118,17.586167,0,26,111,1,0,0,0,0,0,1362.919806,260.7949414,264.2923633
117659,11.700846,0,42,111,0,1,0,0,0,0,642.5106713,348.3157304,80.38224987
123613,10.542256,0,41,111,0,1,0,0,0,0,1091.30999,235.7451136,116.0678301
144034,37.667757,0,29,111,0,1,0,0,0,0,880.9725228,619.4694792,107.2823162
73327,6.832259,0,18,111,0,0,0,0,0,0,460.6034815,372.0797533,195.0962195
106160,11.893605,1,43,111,0,1,0,0,0,0,409.7434886,166.0312529,76.60853012
140076,2.032234,0,7,111,1,0,0,0,0,0,598.4990912,480.9731776,244.6678296
127069,8.138508,0,49,111,0,1,0,0,0,0,566.8149839,101.4178953,153.0612248
118827,3.617214,0,3,111,0,0,0,0,0,0,1611.402799,584.1568257,133.0940805
121951,34.722033,1,15,111,1,0,0,0,0,0,1479.612196,244.4173245,58.22898437
43931,11.377647,0,34,111,0,0,0,0,0,0,490.954838,235.1282138,43.36416087
138376,2.722311,0,51,111,0,1,0,0,0,0,382.2292865,237.4162005,34.75810325
142872,12.351333,0,41,111,0,1,0,0,0,0,744.6064691,128.6006407,78.15941401
85499,7.790162,0,13,111,0,0,0,0,0,0,173.2778232,190.1570512,134.0303835
119551,18.486795,0,42,111,0,1,0,0,0,0,638.969949,344.6920744,158.0338662
98124,11.893605,0,37,111,0,1,0,0,0,0,339.8500747,183.8167976,69.68487643
113576,9.591103,0,38,111,0,0,0,0,0,0,264.4175073,201.1201755,119.0268495
124057,18.143624,0,10,111,1,0,0,0,0,0,301.4663447,495.8680112,47.30560142
109320,7.790162,0,44,111,0,0,0,0,0,0,266.0643577,212.0165728,34.51574843
117920,11.758041,0,57,111,0,1,0,0,0,0,997.6577075,237.8251297,133.0253499
107159,16.892121,0,45,111,0,1,0,0,0,0,327.6944913,342.6821141,72.82109254
129745,14.727214,0,30,111,0,1,0,0,0,0,1486.022854,323.2312796,133.1986535
124642,8.467763,0,40,111,0,1,0,0,0,0,152.9508825,227.3663407,116.0940992
115521,6.215,0,41,111,0,1,0,0,0,0,1273.253543,220.989952,170.3788878
124190,18.800104,1,37,111,0,1,0,0,0,0,812.9058251,300.6760729,262.9869678
151103,17.853971,0,28,111,0,0,0,0,0,0,302.0166162,244.8141405,175.0167486
114164,32.964333,0,35,111,0,1,0,0,0,0,1543.130483,304.1060138,242.7047054
135858,44.928333,0,21,111,1,0,0,0,0,0,1557.698919,286.1038558,88.2693479
152378,37.545451,0,38,111,0,1,0,0,0,0,1753.962415,589.2346431,128.868826
129939,3.266495,0,48,111,0,1,0,0,0,0,1420.221316,393.5324567,217.9083975
141459,13.34441,1,37,111,1,0,0,0,0,0,422.7430349,285.8090859,112.3599484
152041,9.410546,0,45,111,1,0,0,0,0,0,1964.423532,315.370688,84.93539157
138152,13.748121,0,33,111,1,0,0,0,0,0,1129.437485,318.8942747,57.50421172
76485,4.900334,0,49,111,0,1,0,0,0,0,215.9446201,192.667058,160.4736549
133499,13.911874,0,12,111,1,0,0,0,0,0,1457.342233,370.6293787,221.7025035
144126,7.91777,0,25,111,1,0,0,0,0,0,813.2511691,161.4912994,68.18456888
111063,11.657353,0,33,111,0,1,0,0,0,0,1024.525391,458.8001754,158.9012974
94648,57.48475,0,42,111,0,1,0,0,0,0,2553.221012,883.1504612,529.2995667
151724,3.663374,0,44,111,1,0,0,0,0,0,201.3448498,278.0560305,295.1523361
147114,14.215599,0,27,111,0,0,0,0,0,0,267.7907908,185.7214921,110.1720419
126891,5.541637,0,36,111,0,1,0,0,0,0,1635.282498,371.1729732,66.46197388
80016,17.471681,0,42,111,0,0,0,0,0,0,756.956874,269.4178872,15.11751666
67379,12.514894,0,35,111,1,0,0,0,0,0,553.3362442,210.2101512,98.30840148
130892,18.480917,0,35,111,0,1,0,0,0,0,333.2941729,198.4863076,57.07488787
96047,21.078271,0,41,111,0,1,0,0,0,0,629.7586049,628.1482514,144.4925651
146537,8.800818,0,14,111,0,0,0,0,0,0,572.6260801,454.0649408,251.5390558
123047,12.805843,0,30,111,1,0,0,0,0,0,275.7953696,102.1197656,157.6275962
108108,2.722311,1,37,111,0,1,0,0,0,0,249.6879065,249.5698076,114.1952067
134116,5.380219,0,53,111,0,1,0,0,0,0,1590.959472,528.7928866,153.300171
77740,32.096067,0,41,111,1,0,0,0,0,0,764.5970827,308.9243938,93.18705953
70041,8.311319,0,37,111,0,1,0,0,0,0,1313.672346,151.5979247,56.32322127
138226,32.608765,1,27,111,0,0,0,1,0,0,1110.594641,201.3436315,191.7736824
112391,6.781111,0,47,111,0,1,0,0,0,0,851.7349834,85.72812018,146.5943029
150830,13.526762,0,32,111,1,0,0,0,0,0,379.8397171,182.5094457,180.063212
152047,1.459417,0,43,111,0,1,0,0,0,0,496.8299859,499.5432967,192.2582092
138817,13.827151,0,15,111,1,0,0,0,0,0,550.098297,249.6559803,179.9760915
149180,8.796349,1,34,111,0,1,0,0,0,0,1759.949894,158.6181191,578.4873244
142034,7.675304,0,45,111,0,0,0,0,0,0,533.5127156,377.2504105,161.5932787
73617,17.334859,0,37,111,1,0,0,0,0,0,1950.56972,513.1808914,146.09303
103016,18.324888,1,39,111,0,1,0,0,0,0,488.0506543,103.1862369,83.32481952
145221,6.163314,1,54,111,0,1,0,0,0,0,208.8592579,400.0600033,120.2232563
145629,13.836961,0,16,111,1,0,0,0,0,0,873.7385179,528.3080998,102.7102443
149563,16.612482,0,39,111,0,1,0,0,0,0,470.2949865,506.9882298,45.41768392
108537,16.507481,0,33,111,0,0,0,0,0,0,219.4631796,68.97590437,88.18385834
134720,10.003875,0,27,111,0,0,0,0,0,0,262.2453658,165.8338229,60.27555521
149266,16.916908,0,43,111,0,1,0,0,0,0,1514.444261,251.451176,198.890824
84140,6.489478,0,29,111,0,0,0,0,0,0,546.5096894,186.3671507,82.50240166
149736,4.09951,0,33,111,1,0,0,0,0,0,628.2569214,341.5437666,274.597396
138889,13.748121,0,43,111,0,1,0,0,0,0,1095.89105,366.9358067,65.65773601
135651,12.07454,0,39,111,0,1,0,0,0,0,413.8750836,306.5582315,26.10566481
132927,7.027909,1,54,111,0,1,0,0,0,0,252.8578563,451.4518519,74.78625224
134128,9.464432,0,43,111,0,1,0,0,0,0,748.2572526,707.4688644,261.5603787
118347,29.361974,0,23,111,0,0,0,0,0,0,259.1657875,264.323265,35.73905333
46986,9.382256,0,28,111,1,0,0,0,0,0,1286.666712,731.2181717,109.5789276
131858,9.303982,0,48,111,1,0,0,0,0,0,384.5651033,151.8251136,63.29251552
122956,14.319857,0,40,111,0,1,0,0,0,0,272.0546108,346.7862094,55.98898547
147230,6.489478,0,42,111,0,1,0,0,0,0,680.3733844,129.8551577,142.2546578
54953,4.838962,0,40,111,1,0,0,0,0,0,285.0991381,294.7576589,107.1603052
151067,13.488052,0,40,111,0,1,0,0,0,0,442.7211832,178.5232605,74.60970888
130176,5.983426,0,32,111,1,0,0,0,0,0,385.2783439,138.4212452,150.525888
148875,23.669372,1,40,111,1,0,0,0,0,0,570.5651097,209.9213063,126.2969423
152746,13.507045,0,44,111,0,1,0,0,0,0,309.5660525,88.35883799,223.7935422
61446,4.93199,0,44,111,1,0,0,0,0,0,541.6332426,214.7327796,144.3524483
148277,9.594396,0,40,111,0,1,0,0,0,0,449.3925759,387.3604889,126.8566241
46035,4.561573,0,3,111,0,0,0,0,0,0,529.0091098,467.2231029,149.4775111
50862,4.561573,0,3,111,0,0,0,0,0,0,529.0091098,467.2231029,149.4775111
31809,3.663374,0,41,111,1,0,0,0,0,0,179.2212062,360.0215451,264.9825386
138125,11.447645,0,37,111,0,1,0,0,0,0,903.8264669,118.4771144,186.9117711
145826,6.329275,0,17,111,1,0,0,0,0,0,182.0213771,276.6673886,195.9001048
127297,6.67182,0,50,111,0,1,0,0,0,0,477.294687,227.9445279,30.71320425
132767,10.050425,0,41,111,0,1,0,0,0,0,433.9437603,322.9625137,84.87033889
144652,14.277068,0,34,111,0,1,0,0,0,0,1206.372375,536.8256185,193.8829327
148810,6.174953,0,43,111,0,0,0,0,0,0,121.0207389,429.1930342,103.9609242
121581,3.663374,0,43,111,1,0,0,0,0,0,137.4172598,340.0847756,330.6192842
135447,10.287167,0,42,111,0,1,0,0,0,0,1136.830809,198.234968,227.9175709
102450,34.722033,0,27,111,0,0,0,0,0,0,1509.500798,321.7593523,45.35009467
124091,24.896948,0,50,111,0,1,0,0,0,0,856.6464169,173.9440485,77.41387637
147623,14.118106,0,43,111,0,1,0,0,0,0,560.6837467,472.686042,156.0211437
66813,8.94443,1,41,111,0,1,0,0,0,0,566.1756554,77.63824844,181.5134418
133440,3.284463,0,26,111,0,1,0,0,0,0,1067.736897,264.247257,223.3461274
121951,7.517953,0,47,111,0,1,0,0,0,0,853.0684026,204.6698842,191.7533766
108890,8.289533,0,23,111,1,0,0,0,0,0,538.6879699,318.9864603,115.4272771
50955,12.83067,0,32,111,0,1,0,0,0,0,781.1466645,342.2915829,89.09556237
104195,11.335952,0,43,111,0,1,0,0,0,0,1705.007897,127.2958534,69.29060236
117801,2.324577,0,45,111,0,0,0,0,0,0,626.9950362,275.5675414,125.194236
51724,15.196463,1,31,111,1,0,0,0,0,0,429.5734559,384.6055242,146.0087352
146386,7.649986,0,49,111,0,1,0,0,0,0,341.718337,172.960966,183.0732887
146549,5.380219,0,43,111,0,1,0,0,0,0,1653.465889,482.831396,99.54943396
96287,13.733487,0,39,111,0,1,0,0,0,0,521.5046444,310.066235,114.5980964
91337,17.521828,0,25,111,1,0,0,0,0,0,451.7660976,389.1212516,207.6464392
133678,25.398611,0,45,111,0,0,0,0,0,0,403.2938427,233.2623634,75.67355377
151091,29.173854,0,19,111,0,0,0,0,0,0,533.6441245,337.8011869,310.8150751
144028,6.918659,0,39,111,0,0,0,0,0,0,347.0044447,119.3603464,278.066672
141543,13.930605,0,44,111,0,1,0,0,0,0,546.9144609,84.29846156,46.79021427
149426,23.413207,1,36,111,0,0,0,1,0,0,414.8013736,323.8976721,163.5073767
131996,5.57571,0,21,111,1,0,0,0,0,0,498.5730463,113.2125444,154.0789198
129433,6.52385,1,48,111,0,1,0,0,0,0,1820.024154,558.4635201,153.5154941
34001,15.978333,0,35,111,0,0,0,0,0,0,1011.460429,89.90962933,339.2372558
120228,25.398611,0,41,111,1,0,0,0,0,0,373.191623,281.8042496,26.02868693
69635,5.548773,1,43,111,0,1,0,0,0,0,1041.689095,141.8072166,172.0610406
82974,33.612854,0,33,111,0,1,0,0,0,0,995.3590221,419.1455308,123.918538
125219,16.188883,0,53,111,0,1,0,0,0,0,412.2735864,204.2692465,107.9710842
139597,10.242161,0,10,111,0,1,0,0,0,0,150.5212575,759.2608812,165.5442645
108980,3.546077,0,47,111,0,1,0,0,0,0,788.9345366,142.621457,430.6502627
143141,45.744167,0,28,111,0,1,0,0,0,0,346.4555232,167.5282428,279.0904968
109296,14.576337,0,21,111,1,0,0,0,0,0,1656.432776,230.328102,84.70212555
82067,9.112035,0,39,111,0,1,0,0,0,0,849.3803869,251.0385269,183.3010516
146341,5.253119,0,46,111,0,1,0,0,0,0,433.0309141,285.9476968,49.49931354
87507,5.380219,0,53,111,0,1,0,0,0,0,1614.261678,546.8960485,144.7476591
41428,6.456397,0,27,111,0,0,0,0,0,0,473.8583193,294.2445129,302.2173008
97784,28.888229,0,37,111,0,1,0,0,0,0,516.0224209,280.431047,72.23416571
136054,13.733487,0,39,111,0,1,0,0,0,0,510.3404812,282.2623158,161.1697179
137653,17.294,0,42,111,0,1,0,0,0,0,853.1365726,548.084094,203.0209743
140783,9.178483,0,54,111,0,1,0,0,0,0,633.8364971,138.7605182,90.83890429
108844,2.324577,0,45,111,0,0,0,0,0,0,626.9950362,275.5675414,125.194236
141346,28.384746,0,38,111,1,0,0,0,0,0,2357.137378,958.678749,289.8734164
139165,11.253983,0,6,111,1,0,0,0,0,0,1807.817858,330.278113,159.2966708
118701,26.770482,0,24,111,1,0,0,0,0,0,780.094955,716.9348616,209.184368
136101,14.643233,1,45,111,1,0,0,0,0,0,461.1966656,470.4773869,160.1088674
151218,6.865147,0,42,111,1,0,0,0,0,0,500.9010066,336.6421221,93.65799484
151529,44.928333,1,14,111,1,0,0,0,0,0,1653.038876,403.7299308,145.5127958
152749,8.588588,0,40,111,0,0,0,0,0,0,292.2642816,200.9071726,244.2436752
49960,24.6204,0,44,111,0,0,0,0,0,0,539.5791972,121.2552511,210.1776894
95488,20.907471,0,40,111,1,0,0,0,0,0,480.2232724,321.4848574,37.99968707
136202,8.013224,0,44,111,1,0,0,0,0,0,329.1328218,257.8061329,110.2696673
123940,4.626027,0,47,111,0,1,0,0,0,0,476.1393367,505.3977851,147.1499762
44431,5.548773,0,44,111,0,1,0,0,0,0,1269.116152,181.2686037,83.05507499
137536,19.786563,0,32,111,1,0,0,0,0,0,606.8972146,299.2889491,154.1634723
118922,6.857949,0,42,111,0,1,0,0,0,0,390.9931332,119.9429918,178.8909238
114375,15.196463,0,7,111,0,0,0,0,0,0,381.254377,496.9068167,66.37394804
141307,13.690469,0,5,111,1,0,0,0,0,0,672.0721299,204.77472,216.0645484
50774,17.518447,0,12,111,0,0,0,0,0,0,255.3341303,285.8391299,58.53167602
85035,21.078271,0,32,111,0,1,0,0,0,0,629.7586049,628.1482514,144.4925651
101386,14.118106,0,44,111,0,1,0,0,0,0,570.0686443,479.6564258,164.3537346
137507,4.514399,0,20,111,0,0,0,0,0,0,456.4960011,261.1898247,216.2638727
134177,37.667757,0,35,111,0,1,0,0,0,0,893.1921381,631.7008756,119.1853315
105900,19.786563,0,21,111,1,0,0,0,0,0,649.4099027,257.2258021,125.4213771
113461,10.942118,0,47,111,0,1,0,0,0,0,302.6876914,177.8524136,89.29227119
65785,15.373819,0,31,111,1,0,0,0,0,0,1755.489241,287.7972396,145.3254288
135336,34.722033,0,15,111,1,0,0,0,0,0,1518.421211,320.0253533,53.9275966
63939,5.083006,0,4,111,0,0,0,0,0,0,452.3704187,201.4502095,198.8335735
125036,16.382423,0,50,111,0,1,0,0,0,0,782.6360382,266.0589081,65.25614351
152703,3.634588,0,44,111,0,1,0,0,0,0,568.1447691,279.7668004,192.5655144
106826,8.289533,0,21,111,1,0,0,0,0,0,553.985529,352.5221887,131.2095927
132474,16.703526,1,51,111,0,0,0,1,0,0,765.0777633,184.805446,251.4213765
140845,10.598341,0,42,111,0,1,0,0,0,0,290.7486315,482.134773,61.22893464
104291,9.791281,0,42,111,0,1,0,0,0,0,700.0103624,502.07756,62.61281906
123529,11.306517,0,41,111,0,1,0,0,0,0,469.8755285,465.6010022,52.94466927
144231,16.559835,0,48,111,0,1,0,0,0,0,350.2004003,132.9232884,125.2563398
148022,8.876519,0,1,111,0,0,0,0,0,0,226.9065551,186.3716942,54.22764795
102585,44.928333,0,23,111,1,0,0,0,0,0,1680.072905,445.5063017,191.1569237
124193,2.587538,0,43,111,1,0,0,0,0,0,288.3134299,427.3182977,110.3407685
132966,9.835704,0,13,111,0,0,0,0,0,0,626.9077112,281.0303157,114.8542054
139341,15.196463,0,7,111,0,0,0,0,0,0,381.254377,496.9068167,66.37394804
102585,44.928333,0,23,111,1,0,0,0,0,0,1674.855078,441.2622553,187.5577051
141356,11.253983,0,28,111,1,0,0,0,0,0,1807.817858,330.278113,159.2966708
95291,8.345729,0,36,111,0,1,0,0,0,0,296.5255201,301.5391055,96.7276578
144409,2.37272,0,28,111,0,0,0,0,0,0,486.5174349,329.0676278,147.1742869
105549,24.434023,0,41,111,1,0,0,0,0,0,677.1349864,287.7637093,64.98125185
102080,2.587538,0,48,111,0,1,0,0,0,0,144.7459227,515.3364958,40.42602627
141520,17.853971,0,27,111,0,0,0,0,0,0,206.1359654,155.2927798,55.94328162
102548,8.893807,1,25,111,1,0,0,0,0,0,2115.819327,358.2953668,285.1359403
142122,3.021254,0,41,111,0,1,0,0,0,0,836.7015783,470.5286311,201.0379013
139122,21.816048,0,31,111,1,0,0,0,0,0,1419.923149,302.2545802,137.818224
150887,15.196463,0,7,111,0,0,0,0,0,0,392.3765771,510.326221,58.69155642
111508,7.962582,0,47,111,0,1,0,0,0,0,1683.010459,258.3760416,164.4648398
96216,13.54017,0,45,111,0,1,0,0,0,0,844.0913895,279.1846458,161.185192
151661,18.800104,0,26,111,0,0,0,0,0,0,905.8040371,462.6057283,224.2752536
117690,9.112035,0,2,111,1,0,0,0,0,0,805.3290716,255.9094048,192.8160717
130709,19.786563,0,34,111,0,1,0,0,0,0,706.5714076,406.6452044,161.0922731
148381,8.800818,0,30,111,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
134953,1.548038,0,44,111,0,1,0,0,0,0,1751.431958,330.1168776,223.1162457
129636,13.192143,0,41,111,0,1,0,0,0,0,244.8916943,227.7781313,159.4111562
86518,34.609242,0,40,111,1,0,0,0,0,0,902.9125598,209.4594069,272.2599452
140075,3.284463,0,50,111,0,1,0,0,0,0,1069.809167,216.1620072,136.4871266
108696,4.735556,0,48,111,0,1,0,0,0,0,619.9628298,266.2772893,79.93020943
123958,9.768417,0,8,111,1,0,0,0,0,0,481.8065701,200.3461585,290.0274625
120452,33.612854,0,45,111,1,0,0,0,0,0,966.7948171,399.8638079,149.2458471
85543,13.517604,0,37,111,1,0,0,0,0,0,2387.14326,975.2254471,386.857995
147200,7.651218,0,50,111,0,1,0,0,0,0,288.7952198,117.288123,103.8259947
93176,34.396905,0,27,111,0,0,0,0,0,0,414.7532507,220.5258847,136.6307844
129292,13.34441,0,3,111,1,0,0,0,0,0,456.246206,378.7886311,232.5017989
127991,11.758041,0,57,111,0,1,0,0,0,0,976.2517747,218.4021708,153.5568453
127677,5.048705,0,49,111,0,0,0,0,0,0,63.88792533,273.8517727,65.21774693
149876,8.467983,0,27,111,1,0,0,0,0,0,857.03455,362.8233258,216.9808124
140018,27.627905,0,44,111,0,1,0,0,0,0,1982.830081,357.4456579,57.9837587
149575,4.627502,0,36,111,0,1,0,0,0,0,859.637633,248.3048913,179.6761513
137448,7.14,0,39,111,0,1,0,0,0,0,1629.682549,317.1692608,152.8649875
114323,15.237541,0,39,111,0,1,0,0,0,0,283.8423237,202.1034154,500.9282383
151904,18.143624,0,15,111,0,0,0,0,0,0,301.4663447,495.8680112,47.30560142
113850,6.865147,0,52,111,0,1,0,0,0,0,498.982326,351.6871809,88.73870556
116348,3.617214,0,42,111,0,1,0,0,0,0,1647.727191,640.3464084,197.9167951
121454,57.435179,0,46,111,0,1,0,0,0,0,2481.561938,280.8878346,243.1370922
87161,8.762325,0,29,111,0,0,0,0,0,0,59.25576191,308.5289351,121.9346326
73511,3.075156,0,54,111,0,1,0,0,0,0,1416.784016,338.4326363,185.4148395
110258,14.823238,0,15,111,1,0,0,0,0,0,1397.488005,340.5818291,128.7489932
98232,3.469087,0,50,111,0,1,0,0,0,0,226.5546162,197.6239365,227.1928768
132658,28.888229,0,17,111,0,0,0,0,0,0,559.4133866,284.9876671,157.6713121
134036,5.797009,0,47,111,0,1,0,0,0,0,354.1663371,291.1300737,121.0946614
148167,15.196463,0,7,111,0,0,0,0,0,0,381.254377,496.9068167,66.37394804
111928,20.772311,0,40,111,0,1,0,0,0,0,95.60512306,168.5627039,60.35867329
81133,12.514894,0,46,111,0,1,0,0,0,0,570.1926964,286.5096767,228.6341479
113429,8.60342,0,43,111,0,1,0,0,0,0,621.0259331,177.7545387,63.28554228
131504,14.233971,0,22,111,0,0,0,0,0,0,243.8844755,56.50027113,118.6489192
119069,7.962582,0,45,111,0,1,0,0,0,0,1625.470063,79.21111455,266.5118168
57476,7.962582,0,37,111,0,1,0,0,0,0,1449.505075,183.3698942,259.5230487
119339,5.548773,0,51,111,0,1,0,0,0,0,1252.434143,124.4356164,125.7939988
134662,19.414267,0,26,111,1,0,0,0,0,0,67.58678343,196.7504325,48.69282558
82963,11.176429,0,48,111,0,1,0,0,0,0,1117.145705,252.7570162,45.87985944
142238,18.793784,0,38,111,0,1,0,0,0,0,743.1995842,305.8621461,220.8277284
57374,1.544817,0,23,111,1,0,0,0,0,0,403.7763674,312.0308036,171.920589
124064,19.414267,0,26,111,1,0,0,0,0,0,67.58678343,196.7504325,48.69282558
90445,27.627905,0,44,111,0,1,0,0,0,0,1997.296735,381.5393581,51.03161082
101833,11.253983,0,41,111,0,1,0,0,0,0,1944.312006,495.8495734,60.51787241
148226,22.627491,0,38,111,0,1,0,0,0,0,2222.923589,694.4468221,157.4415532
121544,12.31109,0,28,111,1,0,0,0,0,0,1099.74008,440.8986839,183.1376955
107232,7.974762,0,49,111,0,1,0,0,0,0,565.1099257,413.8006426,179.484041
97823,7.799011,0,39,111,0,1,0,0,0,0,86.52511401,227.8471501,230.2404211
148499,7.893458,1,48,111,0,1,0,0,0,0,530.5191937,338.510307,274.9937224
133965,3.075156,0,43,111,0,1,0,0,0,0,1444.240957,288.2797569,203.8638831
124660,4.735556,0,41,111,1,0,0,0,0,0,640.2232775,204.7879442,38.88087445
131800,5.983426,0,37,111,0,1,0,0,0,0,390.7433041,153.7371625,143.5880733
90699,7.247683,0,38,111,0,1,0,0,0,0,234.1475761,212.3669222,216.0112955
152105,34.722033,0,14,111,1,0,0,0,0,0,1514.777881,321.4721079,49.97188194
99405,12.512054,0,21,111,1,0,0,0,0,0,1522.291146,689.3221223,260.5461611
130021,11.144706,0,46,111,0,1,0,0,0,0,877.5252492,130.697668,101.4974117
55636,17.918537,0,45,111,0,1,0,0,0,0,489.8486801,109.4198964,77.01654311
99544,17.518447,1,42,111,0,1,0,0,0,0,153.1325855,265.2584666,69.65252381
149064,34.396905,0,34,111,0,1,0,0,0,0,414.7532507,220.5258847,136.6307844
99850,11.253831,0,26,111,1,0,0,0,0,0,495.2629387,311.6891135,30.91770205
134113,8.893807,1,25,111,1,0,0,0,0,0,2106.340096,369.3085901,296.5872934
88966,15.783015,0,41,111,0,1,0,0,0,0,601.4115749,216.8200974,42.43767016
123547,7.299501,0,36,111,0,0,0,0,0,0,259.2743103,48.58069564,64.70704437
126614,3.021254,0,38,111,0,1,0,0,0,0,893.0931378,508.3655353,304.7933191
140209,12.689466,0,43,111,1,0,0,0,0,0,96.51780076,248.2512947,202.3552907
128809,32.608765,1,26,111,0,1,0,0,0,0,1120.966429,153.2068759,105.457147
150740,3.266495,0,53,111,0,1,0,0,0,0,1390.30703,394.7574258,106.6835154
69099,20.862094,0,1,111,0,0,0,0,0,0,1133.292972,148.3308464,270.9533631
