"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
283740,8.531987,0,11,107,0,0,0,0,0,0,163.2296981,264.7205478,230.2703979
266390,25.898538,0,39,107,1,0,0,0,0,0,684.4513075,309.5480507,105.5008157
378299,4.65094,1,55,107,0,0,0,1,0,0,102.0129993,293.6952131,245.185562
692009,20.92242,0,0,107,0,0,0,0,0,0,261.5443601,398.2724168,120.6111674
336835,14.134446,0,38,107,1,0,0,0,0,0,179.7033655,175.1686596,215.9316565
324577,12.689466,1,50,107,0,1,0,0,0,0,159.8763062,308.3321401,222.7460754
258424,7.411191,1,35,107,0,0,0,0,0,1,189.5904098,99.55797203,50.84592534
265223,4.596401,0,11,107,0,0,0,0,0,0,280.1551375,473.8368035,365.3118198
292282,10.655626,0,2,107,0,0,0,0,0,0,236.8076119,123.9626417,64.15005668
320721,8.531987,0,0,107,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
258034,12.138733,0,13,107,0,0,1,0,0,0,344.7124535,414.2187582,67.79687221
303101,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
248639,9.840594,1,33,107,0,1,0,0,0,0,307.311571,476.0897117,30.12545052
288861,11.066378,1,2,107,1,0,0,0,0,0,538.6035761,380.9030463,183.0389068
349578,8.531987,0,0,107,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
252513,6.891741,0,10,107,0,0,1,0,0,0,194.0131143,396.7026997,86.78409787
416634,21.338636,0,0,107,1,0,0,0,0,0,649.7020573,246.6414615,319.2903598
256029,3.113826,0,11,107,0,0,0,0,0,0,443.7466994,406.8770685,80.99180786
313344,16.52526,0,1,107,0,0,0,0,0,0,290.5527587,580.7303885,78.69894648
547631,21.686704,1,38,107,0,0,0,0,1,0,790.9505623,301.5453273,27.93045589
267112,27.845776,0,42,107,0,0,0,0,0,0,599.1078354,242.1434638,52.30666079
339107,16.52526,0,1,107,0,0,0,0,0,0,290.5527587,580.7303885,78.69894648
474942,10.354288,0,1,107,0,0,0,0,0,0,37.60738578,152.5139289,135.7070783
256526,15.355158,0,30,107,0,0,0,0,0,0,440.8651882,250.6028792,90.26712952
275454,7.59462,0,2,107,0,0,0,0,0,0,364.5319859,227.4253814,74.83311757
330097,16.52526,0,1,107,0,0,0,0,0,0,371.1037891,531.3207946,123.1415136
364095,12.689466,0,0,107,0,0,0,0,0,0,170.2830069,270.9201458,248.2880555
268825,12.138733,0,13,107,0,0,0,0,0,0,367.0935968,341.3323452,90.90453787
277745,7.299501,0,8,107,0,0,0,0,0,0,259.2743103,48.58069564,64.70704437
510986,16.424741,1,57,107,0,0,0,1,0,0,2252.788462,621.5491109,267.3027848
409861,7.461709,0,12,107,0,0,1,0,0,0,124.8782742,367.607996,88.41869215
292895,8.300886,0,1,107,0,0,1,0,0,0,121.3626768,278.9611651,194.1610286
255903,17.263925,0,7,107,0,0,0,0,1,0,774.2674104,231.8989571,125.1060635
325126,9.749585,0,3,107,0,0,0,0,0,0,64.61100834,238.7357064,187.9338467
335570,12.149577,0,3,107,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
510986,16.424741,1,57,107,0,0,0,1,0,0,2252.788462,621.5491109,267.3027848
345046,9.886421,0,3,107,0,0,0,0,0,0,507.4600236,183.1894655,87.43024713
292931,12.07454,1,29,107,0,0,0,0,1,0,485.1069205,379.0320046,32.72627014
252425,10.932778,1,2,107,1,0,0,0,0,0,444.144443,274.2236514,154.0040737
261984,14.363016,0,31,107,0,0,1,0,0,0,266.6435538,596.5604605,173.7515084
479565,18.698605,0,4,107,0,0,0,0,0,0,537.4757841,241.8673605,215.6324982
479565,18.698605,0,4,107,0,0,0,0,0,0,537.4757841,241.8673605,215.6324982
480245,18.698605,0,4,107,0,0,0,0,0,0,537.4757841,241.8673605,215.6324982
249190,18.427008,0,40,107,0,0,0,0,0,0,477.276969,126.6670106,155.6097899
289515,6.227165,0,2,107,0,0,0,0,0,0,298.6531889,296.8753514,198.2035088
257916,9.815215,0,12,107,1,0,0,0,0,0,176.5437959,441.6490999,195.2004621
480245,18.698605,0,4,107,0,0,0,0,0,0,524.8116606,250.0583262,229.4747405
277427,5.336902,0,12,107,0,0,1,0,0,0,127.7740152,159.7282398,260.193721
257544,8.588588,0,13,107,0,0,1,0,0,0,292.2642816,200.9071726,244.2436752
490033,11.393566,1,7,107,0,0,0,0,1,0,238.204961,220.0133921,60.60097139
286836,8.205285,0,16,107,0,0,1,0,0,0,404.763689,321.3032032,145.4255614
257854,12.408631,1,33,107,0,0,0,0,1,0,414.9246069,145.385731,67.60502228
615964,12.136505,0,8,107,0,0,0,0,0,0,252.6549734,98.84470211,122.4845784
264133,12.138733,0,13,107,0,0,0,0,0,0,373.876269,347.6633208,87.65833143
373559,7.605943,0,0,107,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
270436,6.891741,0,10,107,0,0,1,0,0,0,194.0131143,396.7026997,86.78409787
249311,11.462131,0,7,107,0,0,0,0,0,0,243.5708575,151.5140647,68.34774656
253646,7.605943,0,5,107,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
290745,7.753101,1,1,107,0,0,1,0,0,0,509.3015093,326.7562267,171.2559304
287333,7.461709,0,39,107,0,0,0,0,0,0,124.8782742,367.607996,88.41869215
287505,13.282514,1,34,107,0,0,0,0,1,0,387.0098508,279.0344356,74.96144139
321547,11.216448,0,31,107,0,0,0,0,0,0,127.4014986,205.5264368,58.41116227
338797,9.886421,0,3,107,0,0,0,0,0,0,488.6930719,184.918344,76.13531758
390351,8.498768,0,10,107,0,0,0,0,0,0,132.5236428,412.5440178,36.67241626
290667,12.780357,0,12,107,0,0,0,0,0,0,355.6623504,284.0665295,74.44130904
264084,10.786991,0,10,107,0,0,0,0,0,0,371.5036259,214.3021914,148.8075932
458798,8.024798,1,45,107,0,0,0,1,0,0,887.4903405,359.9953734,94.25834601
330043,10.354288,0,0,107,0,0,0,0,0,0,42.69110074,239.2538792,51.0369586
288222,13.458084,0,36,107,0,0,0,0,0,0,64.24082317,200.6640092,146.0639306
307062,5.019835,1,19,107,0,0,0,0,1,0,433.2698978,512.0169605,78.90981218
467772,35.871889,1,52,107,0,0,0,1,0,0,3234.940091,527.8041571,1177.215423
305462,5.641137,0,10,107,0,0,1,0,0,0,108.3052425,405.5325148,341.5214662
392473,6.121698,0,11,107,0,0,1,0,0,0,247.3505451,332.5094038,136.9479481
256477,7.605943,0,30,107,0,0,1,0,0,0,166.6307033,127.7713899,141.2190897
253150,17.983762,0,39,107,1,0,0,0,0,0,233.0139127,255.5855477,158.7387076
284333,5.191947,0,12,107,1,0,0,0,0,0,1440.946624,123.5330672,111.8529212
265163,5.630249,0,13,107,1,0,0,0,0,0,405.8198102,176.949741,125.2184933
311863,10.699641,0,0,107,0,0,0,0,0,0,1534.500518,302.1824752,181.0148161
275365,13.320849,0,3,107,0,0,0,0,0,0,151.0742033,88.09930193,164.5714623
260153,19.364662,0,6,107,0,0,0,0,0,0,555.454126,423.0139028,195.5857057
389098,11.781968000000001,0,46,107,0,1,0,0,0,0,971.3981361,196.831338,45.59759219
253749,6.67989,0,2,107,0,0,0,0,0,0,266.2851291,327.924548,176.1450598
385874,17.287608,0,15,107,0,0,0,0,0,0,401.7657352,235.9778236,51.08491664
296778,13.320849,0,0,107,0,0,0,0,0,0,138.2718433,96.56385898,154.364454
278456,7.299501,1,43,107,0,1,0,0,0,0,346.2086884,94.27596683,142.3451226
313758,20.007876,0,32,107,0,0,0,0,0,0,425.9004862,232.1342991,53.96256535
255806,5.630249,0,6,107,0,0,1,0,0,0,368.434567,119.8241136,175.0871154
265567,13.303939,0,16,107,0,0,0,0,0,0,50.03604265,252.917605,101.3078332
269243,10.677751,0,1,107,0,0,0,0,0,0,410.2232069,289.9278742,180.6212428
576421,19.114892,0,1,107,0,0,0,0,0,0,284.6166042,161.0619484,149.8129742
258034,12.138733,0,13,107,0,0,1,0,0,0,372.0561507,346.318112,90.03575948
375095,18.202721,0,6,107,0,0,0,0,0,0,567.7011552,418.7635384,25.01461599
357174,8.531987,0,11,107,0,0,1,0,0,0,215.929218,181.8314637,299.0178498
256060,6.475887,0,33,107,0,0,1,0,0,0,51.70823053,356.1778991,140.7409772
409836,13.80831,0,13,107,0,0,1,0,0,0,636.6555016,148.555202,438.2786442
252118,6.715894,0,35,107,1,0,0,0,0,0,327.3090065,494.2748121,59.35814967
323910,12.481216,0,4,107,0,0,0,0,0,0,364.2618505,547.3437876,64.72127669
532310,8.531987,0,1,107,0,0,0,0,0,0,227.6251643,182.2817697,201.3662524
421161,12.195586,0,12,107,0,0,1,0,0,0,253.215509,181.7783555,156.7944822
364290,8.154215,0,4,107,0,0,0,0,0,0,413.2805789,430.8104791,130.7430957
283142,19.874062,0,4,107,0,0,0,0,0,1,501.3284212,271.6034358,296.6291051
337216,12.378643,0,9,107,0,0,1,0,0,0,123.3982696,201.7323169,214.8660497
266266,8.796349,1,19,107,0,0,0,1,0,0,2021.232462,399.293826,725.6515131
311831,7.605943,0,12,107,0,0,1,0,0,0,166.6307033,127.7713899,141.2190897
364465,18.746641,0,11,107,0,0,1,0,0,0,516.7426016,188.9911514,99.93463606
421641,8.283394,1,32,107,0,0,0,0,1,0,383.0474456,330.813147,188.2058895
249525,7.799011,0,2,107,0,0,0,0,0,1,74.73709756,240.8376405,235.1420302
251864,15.695808,0,1,107,1,0,0,0,0,0,537.0834984,258.4211961,134.0987488
601033,7.008607,1,46,107,0,0,0,1,0,0,1173.531855,254.9535711,370.3628765
297923,5.368716,0,10,107,0,0,0,0,0,0,1088.778903,292.4093935,70.25440381
462321,9.579461,0,29,107,0,0,0,0,1,0,261.718954,261.0009855,255.704082
263405,19.801834,0,42,107,1,0,0,0,0,0,252.394219,268.2538066,130.48266
254950,16.674714,0,10,107,0,0,0,0,0,0,91.88141243,322.3525413,97.70845324
269146,15.564028,0,34,107,0,0,0,0,0,0,336.558439,171.4925222,114.8518032
322476,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
301841,5.083006,0,13,107,0,0,0,0,0,0,452.3704187,201.4502095,198.8335735
301153,9.366225,0,22,107,0,0,0,0,0,0,203.2411234,311.150568,22.09207375
296520,13.320849,0,0,107,0,0,0,0,0,0,138.2718433,96.56385898,154.364454
257948,25.898538,0,37,107,1,0,0,0,0,0,660.3339953,378.4830802,129.552874
260394,12.069497,1,7,107,1,0,0,0,0,0,331.974822,457.0843523,158.5321958
268754,8.430323,0,21,107,1,0,0,0,0,0,282.3549683,119.6233365,190.1611356
250741,5.89869,0,4,107,0,0,1,0,0,0,114.6692291,317.4067991,127.1968661
364238,7.806335,1,13,107,0,0,0,0,1,0,445.5831,203.5482329,157.6353738
272308,16.513662,0,11,107,0,0,0,0,0,1,195.8943825,641.1207126,165.7596577
286026,14.389358,0,9,107,1,0,0,0,0,0,120.3533816,285.2960434,150.3248092
273075,20.007876,0,38,107,1,0,0,0,0,0,311.3850746,176.977045,79.30101343
254011,17.853971,0,12,107,0,0,1,0,0,0,242.9947031,193.8378341,108.702637
290980,5.600617,0,31,107,0,0,0,0,0,0,206.8324962,539.9411635,298.123657
602410,18.698605,0,4,107,0,0,0,0,0,0,537.4757841,241.8673605,215.6324982
532275,5.641137,1,33,107,0,0,0,0,1,0,92.40121835,379.6181299,218.9473908
437377,31.9899,0,16,107,0,0,0,0,0,0,232.7250894,295.6700891,130.9528815
264612,5.499286,0,1,107,0,0,0,0,0,0,267.4047964,289.0490128,42.61655593
469078,14.553914,0,1,107,0,0,0,0,0,0,219.9146677,133.1997406,222.7772677
263699,19.801834,0,30,107,0,0,0,0,0,0,334.5126247,353.646385,145.6182367
260154,10.655626,0,2,107,0,0,0,0,0,0,219.0303947,112.6045469,69.70781005
365476,8.531987,0,0,107,0,0,1,0,0,0,167.9020978,325.2058072,157.5130318
279860,6.281962,1,37,107,0,1,0,0,0,0,421.1310755,40.01145218,80.05672117
287042,7.797597,0,1,107,0,0,0,0,0,0,291.2913457,306.78082,83.40269267
412327,8.83898,1,61,107,0,0,0,1,0,0,333.2321014,124.0342141,178.9790307
292453,12.149577,0,3,107,0,0,0,0,0,0,33.88194166,134.337283,117.3250963
393338,8.167689,0,2,107,0,0,0,0,0,0,330.7720656,483.0004129,165.1262785
276187,17.306279,0,35,107,1,0,0,0,0,0,308.5217259,264.0202839,162.7957469
344475,16.916908,0,4,107,0,0,0,0,0,0,1624.08032,244.2525674,170.9955594
400895,7.99647,1,43,107,0,0,0,1,0,0,399.5592217,171.600698,264.9327196
266075,9.57976,0,3,107,0,0,0,0,0,0,359.5075286,427.1898882,83.08904222
323409,2.513153,1,47,107,0,0,0,0,1,0,337.1742502,357.5995543,152.959106
400496,9.806458,1,39,107,0,0,0,0,1,0,1290.703345,76.26541779,167.1136143
311327,10.655626,0,0,107,0,0,0,0,0,0,219.0303947,112.6045469,69.70781005
320134,18.242684,0,2,107,0,0,0,0,0,0,610.0820273,165.4211862,158.8788963
408422,8.167689,0,2,107,0,0,0,0,0,0,313.5215743,460.4129142,142.7804012
268439,11.946494,1,22,107,0,0,0,0,0,0,22.74454744,307.3217071,114.4509921
278606,6.924403,0,3,107,0,0,1,0,0,0,670.1356777,337.6394859,131.4485312
273494,8.531987,0,0,107,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
259428,6.475887,0,33,107,0,0,0,0,0,0,71.11243684,334.2325034,134.1359844
320493,9.886421,0,3,107,0,0,0,0,0,0,469.7580265,188.8774798,69.57524134
252214,20.470136,1,10,107,1,0,0,0,0,0,261.3131424,76.86610652,56.16987212
268229,5.191947,1,42,107,0,0,0,0,1,0,1584.667183,236.9449165,56.29925015
268468,5.191947,1,42,107,0,0,0,0,1,0,1582.027305,234.0845987,53.30303678
287437,13.320849,0,0,107,0,0,0,0,0,0,115.0218677,119.3837897,140.6858745
250042,11.253831,1,45,107,1,0,0,0,0,0,448.3767184,386.0273348,77.98286825
272714,9.886421,0,3,107,0,0,0,0,0,0,507.4600236,183.1894655,87.43024713
342037,16.52526,0,1,107,0,0,0,0,0,0,286.5111443,582.5405062,75.50586343
283976,5.019835,0,1,107,0,0,0,0,0,0,582.361758,220.9421659,179.2486336
606505,7.008607,1,45,107,0,0,0,1,0,0,1245.961579,298.0319732,387.5381768
377097,14.130641,0,12,107,0,0,0,0,0,0,426.2515802,488.666646,103.1468758
291080,13.060583,1,49,107,0,0,0,1,0,0,231.3880695,83.9324209,153.021048
283142,17.193531,0,9,107,0,0,1,0,0,0,436.816405,159.9442679,93.09263474
264591,49.413333,1,31,107,0,0,0,1,0,0,1543.58747,383.275192,598.142939
262371,15.416866,0,0,107,0,0,0,0,0,0,1448.750482,479.1459949,195.0489889
266825,6.918659,0,1,107,0,0,0,0,0,0,250.6427158,309.1123568,432.7379115
291450,13.823271,0,4,107,0,0,0,0,0,0,615.2270003,125.2089057,151.5174665
275972,7.59462,0,6,107,0,0,0,0,0,0,212.6564879,231.3884519,98.04879415
255265,17.172901,0,2,107,0,0,0,0,0,1,839.5995585,421.4432942,47.60454478
327860,14.576337,0,14,107,0,0,1,0,0,0,1656.432776,230.328102,84.70212555
250548,18.530554,0,47,107,1,0,0,0,0,0,455.9466613,123.6736353,77.79696378
286029,9.538024,1,14,107,0,0,0,1,0,0,311.8498765,480.1467029,95.18243523
416800,7.008607,1,45,107,0,0,0,1,0,0,1229.37481,284.3173386,366.7431403
253668,7.461709,0,34,107,0,0,0,0,0,0,173.4417789,418.6633647,142.3401283
257064,11.994746,0,8,107,0,0,0,0,0,0,101.3561546,353.8013481,92.66628663
291596,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
408973,4.65094,1,53,107,0,0,0,1,0,0,121.3080428,310.2006276,250.9770677
267079,7.799011,0,1,107,0,0,1,0,0,0,83.2626581,229.6340395,251.0379794
251328,4.85375,1,34,107,0,0,0,0,1,0,389.5686025,183.0774629,262.1876353
282504,11.853214,0,30,107,0,0,0,0,0,0,144.4819601,128.8685911,65.74562428
336249,18.242684,0,2,107,0,0,0,0,0,0,610.0820273,165.4211862,158.8788963
261628,8.300886,0,32,107,1,0,0,0,0,0,201.2017083,298.4025014,239.2786663
294533,19.693811,0,32,107,0,0,0,0,0,1,351.2371695,325.2501831,72.37245789
321543,17.812598,0,4,107,0,0,0,0,0,0,594.3649259,543.9119107,83.97337764
253022,12.211412,0,3,107,0,0,1,0,0,0,362.7190649,214.0474467,125.9300046
297910,7.59462,0,11,107,0,0,0,0,0,0,196.2025854,224.0212634,108.08046
279832,12.689466,0,0,107,0,0,0,0,0,0,77.04587566,215.425921,187.9940761
272259,24.091352,0,4,107,0,0,0,0,0,0,1354.018575,427.9354079,43.17241968
276669,7.605943,0,0,107,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
295057,7.461709,0,6,107,1,0,0,0,0,0,171.9507397,416.4505544,140.1849364
470479,19.114892,0,11,107,0,0,0,0,0,0,167.8954895,219.1758913,249.9343263
393225,12.138733,0,1,107,0,0,0,0,0,0,280.5925166,288.5756615,87.08786865
362975,12.201444,0,1,107,0,0,0,0,0,0,147.4638746,216.3152139,84.6856993
295765,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
312744,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
267900,27.845776,0,42,107,0,0,1,0,0,0,535.2314601,188.7803674,90.47465656
252076,6.294368,0,32,107,0,0,0,0,0,0,302.1076825,172.1297808,204.9306634
288091,13.207281,0,4,107,0,0,0,0,0,0,455.1653498,207.2869947,131.0684919
334534,8.072467,0,0,107,0,0,0,0,0,0,1014.481384,162.2378683,226.3451374
258755,5.600617,0,34,107,0,0,0,0,0,1,206.8324962,539.9411635,298.123657
262489,11.128686,0,13,107,0,0,1,0,0,0,44.41924873,148.5496453,65.10929888
361134,8.078542,1,49,107,0,0,0,0,1,0,267.9031919,186.5935562,49.54215276
302993,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
299462,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
272223,8.307203,0,1,107,0,0,0,0,0,0,167.3716568,145.2165908,128.3085122
423811,7.098614,0,13,107,0,0,1,0,0,0,98.47908903,338.7647384,149.7130502
262371,15.416866,0,0,107,0,0,0,0,0,0,1441.264238,471.5556347,191.1664821
299455,5.499286,0,1,107,0,0,0,0,0,0,267.4047964,289.0490128,42.61655593
258572,24.091352,0,0,107,0,0,0,0,0,0,1352.439246,402.6759564,96.88186247
315030,5.89869,0,1,107,0,0,0,0,0,0,232.1774595,296.4706488,32.97668397
293753,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
306151,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
315516,5.89869,0,1,107,0,0,0,0,0,0,232.1774595,296.4706488,32.97668397
313557,5.89869,0,1,107,0,0,0,0,0,0,237.0958371,294.9371081,31.54847135
444669,13.637354,0,2,107,0,0,0,0,0,0,1540.094139,203.182924,73.30480974
303072,13.320849,0,0,107,0,0,0,0,0,0,138.2718433,96.56385898,154.364454
269549,13.320849,0,0,107,0,0,0,0,0,0,138.2718433,96.56385898,154.364454
296886,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
308574,13.320849,0,0,107,0,0,0,0,0,0,126.6767605,107.8267609,147.4197501
342998,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
332816,14.056314,0,1,107,1,0,0,0,0,0,363.8126363,188.2219128,109.9828819
315673,5.89869,0,0,107,0,0,0,0,0,0,237.0958371,294.9371081,31.54847135
308289,5.499286,0,1,107,0,0,0,0,0,0,267.8491718,225.8681809,56.2230603
393210,8.531987,0,0,107,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
409031,8.531987,0,0,107,0,0,1,0,0,0,167.9020978,325.2058072,157.5130318
377850,18.242684,0,2,108,0,0,0,0,0,0,610.0820273,165.4211862,158.8788963
275632,14.960053,0,37,108,0,0,0,0,0,1,401.9709329,307.6021029,140.4439511
272140,7.799011,0,6,108,0,0,0,0,0,0,58.26936729,328.7288012,272.7256604
265957,5.094945,1,49,108,1,0,0,0,0,0,29.5696252,133.6515821,71.07284807
316945,13.458084,0,11,108,0,0,1,0,0,0,164.4102197,149.0910796,132.223702
342126,13.449266,0,0,108,0,0,0,0,0,0,705.1160556,264.1627788,212.3875327
292887,3.593347,1,47,108,0,0,0,0,1,0,142.3692614,545.8633769,101.9037926
372533,5.083006,0,1,108,0,0,0,0,0,0,452.3704187,201.4502095,198.8335735
359815,25.867634,1,46,108,0,0,0,1,0,0,654.3698424,361.3641432,244.3000902
340335,7.605943,0,13,108,0,0,1,0,0,0,166.6307033,127.7713899,141.2190897
308990,9.886421,0,3,108,0,0,0,0,0,0,507.4600236,183.1894655,87.43024713
255216,6.738878,0,1,108,1,0,0,0,0,0,429.8517152,388.0456173,193.5400844
281057,18.962781,0,15,108,1,0,0,0,0,0,940.6601453,211.602232,90.076644
295110,18.962781,0,15,108,1,0,0,0,0,0,940.6601453,211.602232,90.076644
306491,13.320849,0,1,108,0,0,0,0,0,0,115.0218677,119.3837897,140.6858745
257506,5.370251,0,1,108,0,0,0,0,0,0,520.4981929,385.3757292,107.8557314
336155,11.835138,1,45,108,1,0,0,0,0,0,161.4321348,239.0301727,81.42003905
293507,6.918659,0,1,108,0,0,0,0,0,0,250.6427158,309.1123568,432.7379115
283096,14.293507,0,0,108,0,0,0,0,0,0,447.7866664,217.1044732,87.50516618
358981,10.354288,0,9,108,0,0,1,0,0,0,46.55047796,153.1489785,136.7449138
361838,12.211412,0,4,108,0,0,1,0,0,0,317.2643228,175.6543929,178.8891835
272237,12.780357,0,1,108,1,0,0,0,0,0,202.4100334,184.7241238,108.6628139
403557,11.605861,0,1,108,0,0,1,0,0,0,195.6934616,190.3354028,45.83276937
255102,13.449266,0,29,108,0,0,0,0,0,0,705.1160556,264.1627788,212.3875327
260393,3.864925,1,60,108,0,1,0,0,0,0,233.7858882,327.003676,80.94799605
265800,17.853971,0,12,108,0,0,1,0,0,0,242.9947031,193.8378341,108.702637
282461,20.701623,0,11,108,0,0,1,0,0,0,274.0248885,346.5182227,406.3167438
292171,7.098614,0,12,108,0,0,1,0,0,0,98.47908903,338.7647384,149.7130502
291739,6.413197,0,4,108,0,0,0,0,0,0,413.0247362,79.80182315,164.2648896
273224,9.837737,1,47,108,0,1,0,0,0,0,449.5964211,408.7845273,81.11298532
259363,12.82398,1,47,108,0,0,0,1,0,0,2352.267165,309.3190282,191.6792553
297121,5.368716,0,1,108,0,0,0,0,0,0,1176.587849,232.8516697,65.87460632
297118,5.368716,0,1,108,0,0,0,0,0,0,1172.880809,239.0827561,64.52012993
421112,14.960053,0,13,108,0,0,1,0,0,0,401.9709329,307.6021029,140.4439511
317002,22.843654,0,8,108,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
272238,5.336902,0,14,108,0,0,0,0,0,1,127.7740152,159.7282398,260.193721
273691,7.461709,0,28,108,0,0,0,0,0,1,173.4417789,418.6633647,142.3401283
273364,31.9899,0,11,108,0,0,1,0,0,0,388.9466773,136.2274847,87.17096613
256487,5.083006,0,23,108,0,0,1,0,0,0,452.3704187,201.4502095,198.8335735
259180,19.693811,0,35,108,1,0,0,0,0,0,291.6236675,178.5275949,140.525297
305306,13.320849,0,1,108,0,0,0,0,0,0,138.2718433,96.56385898,154.364454
661241,8.194815,1,37,108,0,0,0,0,1,0,5.781212604,253.9146331,233.4118386
334225,4.784283,0,41,108,0,1,0,0,0,0,367.2066644,210.7529699,333.8527529
251674,9.989896,0,9,108,0,0,0,0,0,0,60.206326,213.8700954,207.0768614
299949,10.51531,0,21,108,1,0,0,0,0,0,14.49204568,341.2539872,148.1076361
270805,10.677751,0,6,108,0,0,0,0,0,0,515.2314117,161.8269181,21.53844091
373907,6.980016,0,4,108,0,0,0,0,0,0,66.47441474,315.8959948,339.9098632
287010,7.605943,0,10,108,0,0,1,0,0,0,82.64107989,286.4154955,193.6830581
758150,8.531987,1,30,108,0,0,0,0,1,0,71.0385432,252.2781937,171.2849512
264920,13.458084,0,34,108,0,0,0,0,0,1,64.24082317,200.6640092,146.0639306
274387,6.671199,1,49,108,0,1,0,0,0,0,441.2511445,423.0651597,227.1317067
282387,2.032234,0,2,108,0,0,0,0,0,0,408.8855049,561.9793869,239.0953072
280330,7.409295,0,4,108,0,0,0,0,0,0,267.123284,172.277986,465.9586551
335612,8.211225,0,13,108,0,0,1,0,0,0,1073.743003,426.0194352,264.0158514
360845,7.605943,1,34,108,0,0,0,0,1,0,84.73713849,297.0599116,173.7187944
250730,5.488089,1,37,108,0,1,0,0,0,0,384.190625,138.5769284,147.0701766
249074,19.479714,0,0,108,0,0,0,0,0,0,452.9768961,175.2786868,171.3041643
274552,8.719688,0,0,108,0,0,0,0,0,0,447.2519554,245.5100247,116.4210293
327373,9.503268,1,32,108,0,0,0,0,1,0,398.434773,196.3325806,72.11338493
280503,6.924403,1,41,108,0,0,0,0,1,0,548.8046939,187.8620264,142.5487391
650342,22.794011,0,7,108,0,0,0,0,0,0,428.3119577,477.180612,146.0147142
383884,27.47601,1,38,108,0,1,0,0,0,0,364.6663565,161.4690261,105.2843409
323678,1.567453,0,0,108,0,0,0,0,0,0,214.4325956,187.5270674,110.7072324
377358,8.803472,1,52,108,0,0,0,1,0,0,550.8727388,396.844931,135.7846996
272272,5.048705,0,9,108,0,0,0,0,0,0,89.49728558,230.2703239,125.9432534
270415,9.666162,0,21,108,1,0,0,0,0,0,229.9172192,89.73289035,111.3215922
302549,7.35278,0,5,108,0,0,0,0,0,0,226.5050177,110.0459655,116.5453092
249446,7.025408,0,10,108,0,0,1,0,0,0,80.24426223,492.348862,138.6991565
253079,5.019835,0,3,108,0,0,0,0,0,0,640.5471467,325.7060123,180.1994176
276986,14.293507,0,0,108,0,0,0,0,0,0,447.7866664,217.1044732,87.50516618
