"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
37221,6.191963,0,37,110,0,1,0,0,0,0,1336.24662,631.2139532,139.7906442
45872,6.559511,0,32,110,1,0,0,0,0,0,197.3836669,444.3235234,180.9216193
26593,5.954073,0,30,110,0,0,0,0,0,0,478.0565475,367.8398052,101.0800321
47828,3.243843,0,31,110,0,0,0,0,0,0,372.4902637,442.107607,196.2431276
48159,7.653814,0,35,110,0,1,0,0,0,0,335.2549593,124.1203997,372.5948956
47441,31.377469,0,9,110,0,0,0,0,0,0,1013.251998,533.5561632,96.64318352
25732,16.723258,0,34,110,0,1,0,0,0,0,124.5940941,318.975207,156.8956497
29946,7.687826,0,39,110,0,0,0,0,0,0,469.274342,450.9582351,37.63326937
36344,11.547849,0,22,110,0,0,0,0,0,0,1563.719877,174.5046238,238.5365208
41751,5.185505,0,37,110,0,1,0,0,0,0,361.0576104,298.3024134,152.6195408
22194,7.687826,0,41,110,0,0,0,0,0,0,508.9372923,501.0230247,58.92595865
33766,17.075562,0,25,110,0,0,0,0,0,0,864.1079753,620.0603371,77.82504653
47763,5.978393,0,33,110,0,0,0,0,0,0,334.8622356,236.9697636,197.0927655
49241,10.170344,0,35,110,0,0,0,0,0,0,311.3426497,250.9652998,137.3692328
40094,14.140935,0,29,110,0,0,0,0,0,0,676.0266723,262.378487,152.284874
49149,10.319122,0,24,110,0,0,0,0,0,0,243.4839727,525.6519852,207.7836086
37026,6.160625,0,28,110,1,0,0,0,0,0,2054.151778,921.1107043,281.0969333
48041,5.547847,0,42,110,0,1,0,0,0,0,237.7137296,353.1399269,198.2054545
42250,14.683638,0,40,110,0,1,0,0,0,0,286.2249058,253.5378601,145.3697341
42000,12.512513,0,35,110,0,1,0,0,0,0,1071.353061,144.9984085,150.7705674
38667,2.241304,0,41,110,1,0,0,0,0,0,345.306869,413.5592695,88.41128416
46677,8.602846,0,5,110,0,0,0,0,0,0,163.6712571,246.0985292,464.1092392
39717,5.038602,0,38,110,0,0,0,0,0,0,270.4959482,213.0525168,291.694542
22004,10.830714,0,26,110,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
44609,3.763889,0,27,110,0,0,0,0,0,0,1760.017761,467.5529297,159.6664099
29517,4.406336,0,42,110,0,1,0,0,0,0,446.6475696,186.4010166,202.4510028
47363,10.873865,0,7,110,0,0,0,0,0,0,1234.54201,292.3040284,55.35733749
38770,4.430805,0,28,110,0,0,0,0,0,0,966.5823265,536.6979203,173.1813173
21234,5.743949,0,33,110,0,1,0,0,0,0,1056.658792,388.9246621,329.2390932
24771,10.328351,0,39,110,0,1,0,0,0,0,146.5470418,364.1449276,69.98559051
49096,4.403087,0,27,110,1,0,0,0,0,0,512.5472465,685.4202536,78.05610943
48677,2.123458,0,33,110,0,0,0,0,0,0,990.8636069,422.229061,196.6114985
15088,2.364153,1,31,110,1,0,0,0,0,0,307.3615496,428.9037131,186.8778265
38605,3.199228,0,30,110,1,0,0,0,0,0,70.27557779,463.173546,108.2249169
41736,16.945643,0,42,110,0,1,0,0,0,0,312.7836376,380.1819509,19.5115103
37547,6.501881,1,40,110,0,1,0,0,0,0,969.722593,227.5697105,112.2030797
42160,12.600833,0,26,110,0,0,0,0,0,0,608.2229943,757.0452879,207.9414327
49020,6.501881,0,40,110,0,1,0,0,0,0,969.722593,227.5697105,112.2030797
23946,6.062227,0,38,110,0,1,0,0,0,0,241.9585025,380.9919034,110.1975351
46264,4.134777,0,28,110,0,0,0,0,0,0,852.9841303,505.2815385,179.3044851
49105,4.608269,1,35,110,0,0,0,1,0,0,1920.134666,398.2340733,464.3362432
43754,6.00375,0,27,110,1,0,0,0,0,0,460.0828512,383.5030422,233.0010305
36369,2.91568,0,31,110,0,0,0,0,0,0,454.5574473,272.3973167,148.6582198
33359,6.328727,0,39,110,0,1,0,0,0,0,425.9329567,99.55080121,124.411371
44209,4.331875,0,29,110,0,0,0,0,0,0,613.4886067,517.0168973,74.23593602
41372,12.753812,0,26,110,1,0,0,0,0,0,844.3516197,411.8767997,130.3574939
45508,4.438039,0,24,110,0,0,0,0,0,0,197.4971624,89.8935246,476.5255799
47558,4.624777,0,34,110,0,0,0,0,0,0,484.6313642,134.8300267,208.9512475
40437,2.59703,0,37,110,0,1,0,0,0,0,811.7917787,580.6342958,253.7516034
19057,28.481705,0,27,110,0,0,0,0,0,0,1038.452463,398.153661,443.0790423
43470,5.891048,0,26,110,0,0,0,0,0,0,841.445493,204.0369725,294.7409665
48461,6.559511,0,32,110,1,0,0,0,0,0,197.3836669,444.3235234,180.9216193
39837,22.488977,0,25,110,0,1,0,0,0,0,809.9674533,404.2352457,256.0025018
27238,11.881056,0,28,110,1,0,0,0,0,0,687.5536379,202.3969767,142.3950004
37706,4.020597,0,27,110,1,0,0,0,0,0,482.251312,299.5054376,209.6270725
9531,29.616622,1,23,110,0,0,0,1,0,0,2747.760047,213.2776763,124.0390939
42747,19.845333,0,28,110,0,0,0,0,0,0,1889.570029,991.8111197,118.3104297
37462,4.837149,0,26,110,0,0,0,0,0,0,396.6550717,337.4829838,271.3823251
25270,1.550278,1,47,110,0,0,0,1,0,0,76.21287636,334.4646114,256.1197803
45988,5.988874,0,23,110,0,0,0,0,0,0,68.90239463,337.6776582,125.4213238
46201,1.014254,1,41,110,0,0,0,1,0,0,2244.816651,736.124558,282.5151537
46715,1.675262,0,38,110,0,1,0,0,0,0,384.1472763,311.3440799,236.673966
37313,7.913492,0,38,110,0,1,0,0,0,0,575.748125,186.1523317,92.25549915
34745,22.488977,0,26,110,1,0,0,0,0,0,809.9674533,404.2352457,256.0025018
28256,27.658179,0,39,110,0,0,0,0,0,0,1404.125264,504.6329492,99.19278145
35160,12.780167,0,41,110,0,0,0,0,0,0,337.0602595,357.7063873,159.4473924
47729,6.101492,0,41,110,0,1,0,0,0,0,231.3980731,187.2915743,242.2311081
43248,2.488783,1,50,110,0,0,0,1,0,0,342.5040789,322.2011401,225.8563813
37135,4.624777,0,43,110,1,0,0,0,0,0,484.6313642,134.8300267,208.9512475
16481,5.464323,0,27,110,0,0,0,0,0,0,828.9149016,200.9383125,132.3555117
36600,5.464323,0,32,110,0,0,0,0,0,0,789.2324359,226.9775673,150.0408454
32892,14.312557,0,42,110,0,1,0,0,0,0,286.9596521,399.355473,267.6886323
21530,7.150621,1,10,110,0,0,0,1,0,0,1453.491633,585.8314373,81.6717668
39851,2.854353,0,29,110,0,0,0,0,0,0,481.9917165,224.5778757,321.5779883
48752,14.240985,0,9,110,0,0,0,0,0,0,856.3616099,394.5289463,109.1171374
38265,10.458712,0,41,110,0,1,0,0,0,0,1280.587921,418.3793761,146.6306665
31708,7.314866,0,32,110,0,0,0,0,0,0,410.5110737,220.1909119,311.5820848
38932,6.510254,0,26,110,0,0,0,0,0,0,1359.521255,367.9680776,101.2747057
43002,3.911882,0,37,110,0,1,0,0,0,0,874.4094366,300.4266346,104.6008218
24086,18.789575,0,30,110,0,0,0,0,0,0,594.974382,329.9698183,238.5555143
33296,2.295969,1,16,110,0,0,0,1,0,0,1077.688624,343.9268092,147.9284295
45522,2.488783,1,30,110,1,0,0,0,0,0,362.3063052,213.8101628,134.5785508
29134,4.422754,0,40,110,0,1,0,0,0,0,579.9413679,93.01847605,210.6271461
39630,6.305052,0,33,110,0,0,0,0,0,0,426.6373891,596.2150494,203.4193684
30559,13.06881,0,39,110,0,1,0,0,0,0,190.0411627,107.1305541,164.2252491
47966,11.225227,0,26,110,1,0,0,0,0,0,1628.712616,969.7169562,386.8627217
23280,7.134184,0,39,110,0,1,0,0,0,0,1848.292806,304.7591587,71.91481688
38265,10.458712,0,41,110,0,1,0,0,0,0,1283.364268,418.0349825,144.610573
26842,9.7327,0,33,110,1,0,0,0,0,0,671.6745783,168.3709198,171.3476215
26806,10.692207,0,27,110,0,0,0,0,0,0,335.5584,413.8724352,164.8365607
44949,6.475978,0,22,110,0,0,0,0,0,0,141.4384742,620.4753749,156.1422313
46100,6.457754,0,22,110,1,0,0,0,0,0,961.5735795,180.3720288,215.7477661
49083,6.482467,0,22,110,0,0,0,0,0,0,982.4490638,553.4574606,23.6363418
30491,11.088648,0,36,110,0,1,0,0,0,0,268.9162322,225.3441799,149.8975559
43360,6.776161,0,24,110,1,0,0,0,0,0,870.1480701,439.5904044,232.4066385
48822,7.856288,0,1,110,0,0,0,0,0,0,682.1875328,205.5010195,365.0014663
49168,7.856288,0,1,110,0,0,0,0,0,0,670.7791451,216.8462272,360.4365609
42400,11.138429,0,31,110,0,0,0,0,0,0,485.1695787,314.1835457,265.7450474
34613,17.075562,0,25,110,0,0,0,0,0,0,864.1079753,620.0603371,77.82504653
48061,10.092151,0,24,110,0,0,0,0,0,0,447.9700021,139.7905817,163.6955192
41920,4.90441,0,38,110,0,1,0,0,0,0,207.9007618,140.5031349,54.36856597
41139,9.707515,0,30,110,0,0,0,0,0,0,851.812035,378.4644038,157.5337999
42005,3.872178,0,40,110,0,0,0,0,0,0,285.1278201,495.7257951,412.9063228
41981,8.311234,0,25,110,0,0,0,0,0,0,567.3814599,412.4132257,233.3400579
27131,12.512513,1,47,110,0,0,0,1,0,0,1026.447299,154.7066505,143.3280356
48060,3.911882,0,31,110,0,0,0,0,0,0,883.3296054,288.4564195,95.94089302
47265,2.156907,0,27,110,0,0,0,0,0,0,496.7718391,305.7056154,390.499115
37049,11.208106,1,30,110,0,0,0,1,0,0,711.3169707,127.5882048,87.86194354
35493,9.6501,0,28,110,1,0,0,0,0,0,1163.657924,287.2183375,174.1127777
31867,7.089004,0,39,110,0,1,0,0,0,0,1172.919593,256.2231619,296.7051268
42669,5.464323,0,25,110,0,0,0,0,0,0,763.9713208,214.0815145,263.7287927
11625,2.725051,0,35,110,0,0,0,0,0,0,427.532922,414.596186,77.27991829
49325,2.627401,0,13,110,0,0,0,0,0,0,1550.588422,535.6980689,435.331457
36010,3.957517,0,25,110,1,0,0,0,0,0,251.5324654,219.8708785,251.2969352
30621,15.577351,0,37,110,0,1,0,0,0,0,960.4155034,239.6359715,197.7170816
33972,11.985885,0,40,110,0,1,0,0,0,0,222.9687979,546.3677134,43.85291202
45589,3.756966,0,43,110,1,0,0,0,0,0,349.1600485,296.639528,210.0473418
29923,3.835159,0,39,110,0,1,0,0,0,0,2047.555388,410.2240374,485.5378126
34822,12.937273,0,42,110,0,1,0,0,0,0,1803.788336,238.3114813,127.123577
40635,6.854776,1,44,110,1,0,0,0,0,0,440.8787596,151.5792735,364.5529408
2184,1.487193,1,52,110,0,0,0,1,0,0,158.606831,365.8654024,226.2769255
48944,10.434608,0,23,110,0,0,0,0,0,0,298.7788116,593.7541464,114.3469886
48448,19.79939,1,27,110,1,0,0,0,0,0,456.0614059,126.9554001,152.3378598
35184,15.331373,0,31,110,0,0,0,0,0,0,511.6950529,250.0378438,71.78002495
34797,6.959718,0,42,110,0,1,0,0,0,0,204.2214562,557.0802401,169.7028273
40765,3.949957,1,50,110,0,1,0,0,0,0,514.4361859,516.7446945,40.41169311
40886,2.241304,0,27,110,0,0,0,0,0,0,403.0626282,351.0171927,128.705597
48842,13.130866,0,3,110,0,0,0,0,0,0,1222.658056,368.442698,342.2082839
41179,6.970792,0,36,110,0,1,0,0,0,0,951.6049931,297.728877,81.2634543
33781,2.385102,0,37,110,1,0,0,0,0,0,621.9057996,478.1201449,195.7079893
23785,17.642943,0,43,110,1,0,0,0,0,0,565.3365961,324.1114067,83.47096862
46995,13.318765,0,20,110,0,0,0,0,0,0,1410.808155,336.7100334,37.83181606
39228,10.962639,0,19,110,0,0,0,0,0,0,1013.972281,875.4282379,127.2811382
42834,9.243333,0,29,110,0,0,0,0,0,0,1347.806764,210.4109584,259.8087488
45644,5.742107,1,47,110,0,0,0,1,0,0,808.3366309,346.1900015,199.9958668
44901,4.761443,0,41,110,0,1,0,0,0,0,561.7761199,393.7657575,62.81995107
37827,7.621975,0,31,110,0,0,0,0,0,0,207.4067688,209.1050285,217.0039314
39761,9.707515,0,28,110,0,0,0,0,0,0,874.5290941,363.648703,161.2545139
45298,3.431163,0,16,110,0,0,0,0,0,0,644.1339021,377.6719524,136.3920656
36669,7.01429,0,22,110,0,0,0,0,0,0,182.5757497,262.4788067,120.9333423
27011,4.438039,0,36,110,0,1,0,0,0,0,469.9977837,262.3416132,344.8198566
45584,3.474904,0,41,110,0,1,0,0,0,0,244.6278556,154.6582288,407.1280603
43860,5.797609,0,44,110,0,1,0,0,0,0,142.8223327,194.8959331,345.1756325
44783,2.914213,0,26,110,0,0,0,0,0,0,394.3618733,428.7486652,329.9951292
28226,25.14756,0,24,110,0,0,0,0,0,0,368.6793123,391.0465132,92.28061858
31055,1.856708,0,40,110,0,0,0,0,0,0,339.4806039,569.0008429,193.1309731
46967,3.835159,1,39,110,0,0,0,1,0,0,2016.177039,439.9485319,531.2669747
36358,5.797609,0,40,110,0,1,0,0,0,0,126.047543,241.0673059,163.2224294
34312,3.703873,0,25,110,0,0,0,0,0,0,992.9708202,683.1302634,190.6226549
28449,13.428333,0,19,110,1,0,0,0,0,0,1676.030372,426.9899599,411.6542524
26637,8.311234,0,35,110,0,0,0,0,0,0,551.0129157,399.7172977,239.56932750000001
46191,16.952729,0,10,110,0,0,0,0,0,0,2536.738776,459.1228092,45.91687164
44510,5.469123,0,26,110,0,0,0,0,0,0,438.7228034,302.6115285,212.33644
40243,9.61787,0,37,110,0,0,0,0,0,0,59.60832005,194.9299917,296.9396892
44416,3.281796,1,41,110,0,1,0,0,0,0,897.8440996,238.865502,101.1579239
42736,4.134777,0,41,110,0,1,0,0,0,0,826.9745994,469.3859876,193.9605413
47877,6.054624,0,25,110,1,0,0,0,0,0,915.9110871,254.0481734,61.29126684
32561,4.211413,0,32,110,1,0,0,0,0,0,908.4164868,172.7668145,98.01453973
45800,3.75,0,42,110,0,1,0,0,0,0,161.5091491,220.1776253,276.6620592
41241,13.2085,0,31,110,0,0,0,0,0,0,194.6484653,278.2996869,250.4008087
26433,7.88946,0,27,110,0,0,0,0,0,0,453.2713779,593.6567752,80.80354357
45840,7.583785,0,37,110,1,0,0,0,0,0,335.0701814,219.7728509,129.3387138
40052,3.175687,0,39,110,0,0,0,0,0,0,152.0763363,176.4684835,317.6041424
30432,4.608269,0,39,110,0,1,0,0,0,0,1869.715246,521.9718804,293.9469574
47541,8.620957,0,24,110,0,0,0,0,0,0,1079.07988,496.2082324,252.9665187
25838,7.88946,0,27,110,0,0,0,0,0,0,440.923904,594.3459017,94.84873031
33080,9.064444,0,27,110,1,0,0,0,0,0,1920.1422459999999,880.9096898,136.0245307
41056,5.743949,0,42,110,0,1,0,0,0,0,1191.849195,399.7499759,236.9633796
49084,7.564284,0,25,110,0,0,0,0,0,0,217.8580304,279.5292677,124.7310244
21907,1.356462,1,39,110,0,0,0,1,0,0,457.7872091,470.8637792,366.6250756
47478,17.148191,0,15,110,0,0,0,0,0,0,1101.108385,350.1752791,129.3222771
43425,10.692207,0,27,110,0,0,0,0,0,0,335.5584,413.8724352,164.8365607
38226,3.327143,0,39,110,0,1,0,0,0,0,62.72399003,440.9174044,215.6402983
35184,7.658968,0,29,110,0,0,0,0,0,0,723.5975922,449.8856141,518.9246295
28380,3.789153,0,31,110,0,0,0,0,0,0,209.4291001,419.6907776,249.8013218
45414,9.6501,0,42,110,0,1,0,0,0,0,1182.168446,229.1141772,114.2090043
40588,6.054624,0,27,110,0,0,0,0,0,0,990.9847178,197.2433328,161.1634198
44154,9.893113,0,25,110,0,0,0,0,0,0,262.860836,328.5432184,606.2970301
32144,1.582412,1,31,110,0,0,0,0,0,0,823.5838388,542.2181736,378.204343
44667,13.297,0,3,110,0,0,0,0,0,0,3717.391693,465.9614386,546.5126146
39002,4.403087,0,30,110,1,0,0,0,0,0,634.063306,615.5589345,189.9853689
34132,4.331875,0,39,110,0,1,0,0,0,0,612.5779032,534.3334311,75.05541936
37385,6.680943,0,39,110,0,1,0,0,0,0,713.323497,232.0922029,147.0907017
30054,9.494561,1,30,110,0,1,0,0,0,0,454.3093079,271.0151153,140.4156933
46770,11.985885,0,14,110,0,0,0,0,0,0,241.1306957,514.1629294,134.1602041
36501,7.88946,0,27,110,0,0,0,0,0,0,440.923904,594.3459017,94.84873031
18296,6.054624,0,35,110,0,1,0,0,0,0,990.9847178,197.2433328,161.1634198
43449,3.175687,0,22,110,0,0,0,0,0,0,152.0763363,176.4684835,317.6041424
38647,2.558224,0,35,110,0,1,0,0,0,0,266.5834279,295.9898578,196.9990727
41831,20.116607,0,42,110,0,1,0,0,0,0,1347.22406,333.1806436,89.92866219
48391,17.229527,0,26,110,0,0,0,0,0,0,167.317001,462.9302799,156.2069274
12916,11.987717,0,31,110,1,0,0,0,0,0,481.8526553,300.5217762,41.72893422
35882,8.380744,0,42,110,0,1,0,0,0,0,523.7513312,406.5134946,154.3504693
42994,12.5086,0,27,110,0,0,0,0,0,0,1370.670589,180.5326637,325.0550651
30806,5.038602,0,41,110,0,0,0,0,0,0,300.1013816,327.3433806,374.7138607
44212,9.379688,0,4,110,0,0,0,0,0,0,3326.329872,262.9059335,178.2484568
30189,5.038602,0,41,110,0,0,0,0,0,0,300.1013816,327.3433806,374.7138607
34800,10.170344,0,53,110,0,1,0,0,0,0,274.4308024,187.2200372,220.188561
36341,10.983424,0,28,110,0,0,0,0,0,0,1055.990176,409.7712222,52.38074752
30192,5.038602,0,41,110,0,0,0,0,0,0,300.1013816,327.3433806,374.7138607
36803,15.78655,0,42,110,0,1,0,0,0,0,1247.498014,291.5106919,192.6554336
30239,5.038602,0,41,110,0,0,0,0,0,0,284.8745076,316.7318927,368.9633401
38843,6.475978,0,22,110,0,0,0,0,0,0,141.4384742,620.4753749,156.1422313
32339,2.648586,0,33,110,0,1,0,0,0,0,385.3598075,213.2390138,411.3682478
38410,7.863111,0,31,110,0,0,0,0,0,0,450.7733798,178.1848026,133.3305371
42588,1.90387,0,38,110,0,0,0,0,0,0,379.3303621,286.0204812,205.6081589
32175,11.752288,0,36,110,0,1,0,0,0,0,358.2037728,497.8392292,170.7567009
36606,6.776161,0,24,110,1,0,0,0,0,0,853.5171473,437.3712988,249.3217526
34212,20.116607,0,35,110,0,0,0,0,0,0,1607.204696,375.7378664,74.62121712
46852,3.333967,0,40,110,0,0,0,0,0,0,1444.298036,221.9989411,58.11443779
44071,11.985885,0,38,110,0,0,0,0,0,0,348.3554331,622.2446583,71.89033205
46462,6.576979,0,37,110,0,1,0,0,0,0,93.15391868,254.0329602,276.6207662
45310,1.856708,0,29,110,1,0,0,0,0,0,395.5740416,647.4311304,91.64638117
42010,8.083938,0,39,110,0,0,0,0,0,0,663.997235,178.5272623,45.19010715
41967,8.706022,0,28,110,0,0,0,0,0,0,1096.514259,341.0562733,231.0624559
38111,3.872178,0,30,110,0,0,0,0,0,0,285.1278201,495.7257951,412.9063228
49292,7.208596,0,6,110,0,0,0,0,0,0,980.9934227,487.8007429,87.11880679
34286,3.763889,0,34,110,0,1,0,0,0,0,1737.070108,412.4128668,182.3239028
33984,8.706022,0,24,110,1,0,0,0,0,0,1038.453481,382.8906154,192.625963
46566,5.038602,0,27,110,1,0,0,0,0,0,229.7719222,308.0181382,405.6837327
42257,8.589311,0,26,110,1,0,0,0,0,0,522.1042919,473.9653823,242.1259044
42394,3.911882,0,26,110,0,0,0,0,0,0,883.3296054,288.4564195,95.94089302
30506,2.979851,1,53,110,0,0,0,1,0,0,465.7491244,448.7293685,166.2366662
47737,12.989383,0,39,110,0,0,0,0,0,0,107.6348425,334.2383096,82.51380122
28382,28.481705,0,26,110,0,0,0,0,0,0,975.4955957,450.402002,419.82929
38327,15.577351,0,37,110,0,1,0,0,0,0,1021.387592,267.4162798,252.6031176
38140,8.601528,0,41,110,0,1,0,0,0,0,681.9669104,144.180765,267.4178033
44711,4.547434,0,40,110,0,1,0,0,0,0,910.2232981,356.5189829,109.4574505
41106,12.181389,0,31,110,0,0,0,0,0,0,386.1266416,108.1145308,229.5226069
35758,3.407077,0,36,110,0,1,0,0,0,0,401.501222,312.8122905,134.4423789
45199,13.130866,0,3,110,0,0,0,0,0,0,1218.94948,344.5100735,364.2676657
34409,7.687826,0,39,110,0,0,0,0,0,0,424.6663776,540.0510287,80.72873317
46918,1.90387,0,24,110,0,0,0,0,0,0,379.3303621,286.0204812,205.6081589
46478,2.405884,1,33,110,0,0,0,1,0,0,608.3617459,550.5384891,142.9204518
47872,3.957517,0,28,110,1,0,0,0,0,0,165.4502207,485.9797453,306.7340162
34722,3.891739,0,39,110,0,0,0,0,0,0,717.2760928,339.0264529,185.351098
44357,3.955817,1,31,110,0,0,0,1,0,0,1025.772058,349.7455208,93.88126202
49103,2.359494,0,32,110,0,0,0,0,0,0,323.4571457,377.6107163,223.3637275
47472,3.379533,0,30,110,0,0,0,0,0,0,583.8424765,361.3467302,140.566939
41640,4.547434,0,40,110,0,1,0,0,0,0,863.6895496,288.066568,85.90743202
43531,7.564284,0,36,110,0,0,0,0,0,0,245.1614172,197.1355516,161.1844657
40319,21.81622,0,26,110,1,0,0,0,0,0,1709.627414,752.3251241,176.2169291
25966,3.789153,0,36,110,0,1,0,0,0,0,173.4946421,346.256189,177.8204958
43393,5.038602,0,40,110,0,0,0,0,0,0,270.4959482,213.0525168,291.694542
31715,15.577351,0,38,110,0,1,0,0,0,0,985.485733,260.350127,228.4582083
38161,12.501019,0,25,110,0,0,0,0,0,0,1951.312197,502.1488695,40.20130347
37613,3.379533,0,39,110,0,1,0,0,0,0,517.7827709,429.2349705,190.587266
42595,4.205015,0,38,110,0,1,0,0,0,0,906.4210476,377.1738343,354.8789844
36215,5.74395,0,24,110,1,0,0,0,0,0,1632.734143,252.1209669,170.8510436
44936,2.385102,0,33,110,0,1,0,0,0,0,611.3831861,380.1716331,124.8160931
37310,5.05119,0,41,110,0,1,0,0,0,0,865.2132006,629.7357651,239.1289606
46455,6.457754,0,27,110,1,0,0,0,0,0,1062.179316,160.8191411,103.7701223
48617,7.793387,0,10,110,0,0,0,0,0,0,1518.248576,521.1625105,189.4893918
23884,19.944228,0,38,110,0,1,0,0,0,0,1273.595573,429.0249925,95.73317638
47119,17.995392,0,23,110,0,0,0,0,0,0,1325.159178,602.3629021,84.96851907
48744,3.629405,0,34,110,0,1,0,0,0,0,1343.289993,129.9419747,363.5751292
37057,5.743949,0,28,110,0,1,0,0,0,0,1296.569439,490.5871074,147.4946951
44086,17.148191,0,23,110,0,0,0,0,0,0,1113.992954,327.9055686,119.6035424
46348,5.97695,0,25,110,0,0,0,0,0,0,831.2463709,320.0355242,192.8143916
47852,7.424236,0,41,110,0,1,0,0,0,0,430.7539058,256.6058002,128.8095893
49231,12.556439,0,0,110,0,0,0,0,0,0,3177.323608,325.9232969,130.33237
33349,16.723258,0,34,110,0,1,0,0,0,0,210.4107006,231.6732515,222.6455302
47507,29.616622,0,3,110,0,0,0,0,0,0,2611.815883,379.0664909,79.85449405
38645,4.073207,0,28,110,1,0,0,0,0,0,838.0503367,617.4170989,236.8406664
48457,12.556439,0,0,110,0,0,0,0,0,0,3177.323608,325.9232969,130.33237
46503,6.328727,0,42,110,0,1,0,0,0,0,195.5815436,292.3103017,120.6954773
45477,4.430805,0,27,110,0,0,0,0,0,0,848.559749,418.6897623,230.9234705
35125,7.88946,0,27,110,0,0,0,0,0,0,440.923904,594.3459017,94.84873031
44849,2.359494,0,46,110,0,1,0,0,0,0,291.8315667,497.9435563,102.1072857
42572,5.547847,0,40,110,0,1,0,0,0,0,162.46766,337.9541918,305.8260825
29026,6.482467,0,37,110,0,1,0,0,0,0,997.00767,599.2040834,97.81772115
41909,17.820556,0,27,110,1,0,0,0,0,0,989.8944433,422.1892724,95.15567091
30624,2.854353,0,37,110,0,1,0,0,0,0,417.2120082,346.0906013,156.1470461
44757,10.692207,0,27,110,0,0,0,0,0,0,230.8331036,571.2266431,41.30399629
36584,15.595278,0,22,110,0,0,0,0,0,0,1478.405496,218.2687466,314.5080542
48077,6.665121,0,40,110,0,1,0,0,0,0,533.8497168,177.2919827,271.3262249
43719,13.597234,0,22,110,0,0,0,0,0,0,1354.703223,384.2611094,56.12189928
29530,4.059258,1,47,110,0,0,0,1,0,0,218.94656,154.7843203,409.6660857
43246,8.306096,1,40,110,0,0,0,1,0,0,1526.078619,876.8021607,136.3441272
48576,20.698446,0,16,110,0,0,0,0,0,0,496.1863619,274.4732377,169.4577744
49345,10.29701,0,40,110,1,0,0,0,0,0,674.2993999,278.1110113,318.859766
47081,2.102895,0,39,110,0,0,0,0,0,0,295.0418885,520.3568242,273.321076
36753,12.053,0,24,110,0,0,0,0,0,0,375.4422709,342.932289,134.180742
43066,4.856503,1,41,110,0,0,0,1,0,0,601.7959542,459.8520361,190.2335641
25806,7.215491,0,36,110,0,1,0,0,0,0,1389.935442,772.0313487,149.5089181
41951,7.635333,0,26,110,0,0,0,0,0,0,642.4121282,124.6106883,214.3684764
945,1.487193,1,52,110,0,0,0,1,0,0,163.4678616,363.1783688,222.3840647
38695,19.034628,0,25,110,0,0,0,0,0,0,838.565452,201.4128657,71.67281091
42809,6.191963,0,41,110,0,1,0,0,0,0,1263.522492,571.6818187,193.5345686
46943,6.054624,1,33,110,0,0,0,1,0,0,1007.91762,149.4494052,125.5636458
42638,2.662696,0,32,110,1,0,0,0,0,0,732.3118521,324.9330648,333.9773484
39965,8.380744,0,25,110,0,0,0,0,0,0,445.6703256,473.0206656,108.3382882
45503,5.701023,0,31,110,1,0,0,0,0,0,378.604092,83.62965344,299.2371249
49026,5.812784,0,26,110,1,0,0,0,0,0,243.7398888,516.2625456,206.7910643
31117,9.494561,0,33,110,0,1,0,0,0,0,302.305516,395.965489,111.6057932
49037,10.151826,0,24,110,0,0,0,0,0,0,660.6741741,443.3940344,155.2042516
16281,7.635333,1,44,110,0,0,0,1,0,0,693.1943813,62.94932586,253.0422954
40787,13.839015,0,22,110,0,0,0,0,0,0,526.6276592,726.2013876,187.9355981
45562,2.935263,0,14,110,0,0,0,0,0,0,640.3134014,589.7545087,422.3492716
46402,9.379688,0,3,110,0,0,0,0,0,0,3372.860075,278.0016809,261.2402807
45971,5.981907,0,28,110,0,0,0,0,0,0,857.5243449,332.5521754,192.1313336
12212,7.635333,1,44,110,0,0,0,1,0,0,693.1943813,62.94932586,253.0422954
45151,17.709387,0,15,110,0,0,0,0,0,0,1280.369892,327.1311289,131.2624764
42237,10.529167,0,37,110,0,1,0,0,0,0,1120.435554,442.6703492,187.1087723
48739,29.616622,0,3,110,0,0,0,0,0,0,2576.95146,413.2711661,62.77733224
48863,13.130866,0,3,110,0,0,0,0,0,0,1218.94948,344.5100735,364.2676657
45376,4.531125,0,42,110,0,1,0,0,0,0,260.1043197,178.9202409,229.7536245
45468,4.86088,0,26,110,0,0,0,0,0,0,1739.746577,316.9105987,67.69965143
29905,6.00375,0,22,110,0,0,0,0,0,0,480.1439857,407.6731439,221.7564137
43368,7.01429,0,35,110,0,1,0,0,0,0,342.7035873,98.03655237,283.6187763
45152,10.82673,1,29,110,0,0,0,0,0,0,351.8286177,617.1015615,112.4282354
