"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
288773,5.547377,1,46,112,0,0,0,1,0,0,450.1049837,337.7382855,131.3559944
89943,16.044141,0,18,112,0,0,0,0,0,0,552.2301615,306.5224733,235.9917332
85671,3.937543,0,7,112,0,0,0,0,0,0,745.8782927,299.0292671,359.2961672
99715,2.359494,0,43,112,1,0,0,0,0,0,252.8849442,434.3882259,165.1630135
95284,19.420717,0,3,112,0,0,0,0,0,0,1855.941532,305.4680641,126.736745
89015,8.351606,0,0,112,0,0,0,0,0,0,319.2233892,177.0811204,202.2923818
100088,20.533625,0,1,112,0,0,0,0,0,0,1615.289588,1119.054055,491.1086093
90345,4.86117,0,3,112,0,0,0,0,0,0,403.5571759,649.1249978,84.88951666
96456,6.457754,0,9,112,0,0,0,0,0,0,1097.852613,259.2374801,132.670862
89402,4.331875,0,12,112,0,0,0,0,0,0,668.3560439,525.5202342,126.8531365
114951,5.096218,1,42,112,0,1,0,0,0,0,190.7717289,300.9887912,180.9854877
98717,3.054911,1,52,112,0,0,0,1,0,0,737.4205693,540.7726518,162.1436413
90378,11.773624,0,10,112,0,0,0,0,0,0,36.20058025,178.4643632,207.907326
87657,5.575331,0,46,112,0,1,0,0,0,0,726.0144825,192.0101396,105.2739083
93429,3.34037,0,0,112,0,0,0,0,0,0,1047.47164,594.2110398,238.6622587
120172,4.985569,1,63,112,0,0,0,1,0,0,239.6605583,258.6379962,155.474553
120172,4.985569,1,63,112,0,0,0,1,0,0,239.6605583,258.6379962,155.474553
93530,14.418683,0,1,112,0,0,0,0,0,0,1892.856384,265.9691102,67.01344645
97410,7.564284,0,3,112,0,0,0,0,0,0,217.8580304,279.5292677,124.7310244
121598,6.627435,0,1,112,0,0,0,0,0,0,280.9871536,249.3990004,288.6297872
90117,14.374487,0,9,112,0,0,0,0,0,0,518.2622346,214.5385956,74.43691761
99393,6.969139,0,20,112,0,0,0,0,0,0,128.9465079,253.2077651,166.0984356
87219,13.242685,0,29,112,0,0,0,0,0,0,713.5556103,182.5662091,103.4506497
98369,3.685457,0,1,112,1,0,0,0,0,0,410.4808097,354.4014426,78.86170647
110969,5.464323,1,45,112,0,0,0,1,0,0,804.006183,174.615019,244.0941247
119005,12.75825,0,3,112,0,0,0,0,0,0,1442.905693,643.0866847,170.6154743
86018,7.089004,0,28,112,0,0,0,0,0,0,1199.131836,171.7079557,401.7323845
105972,11.235347,1,44,112,0,1,0,0,0,0,1125.980925,131.3456921,217.0534332
119353,6.154529,0,12,112,0,0,0,0,0,0,220.0716286,234.4698203,200.7623175
105194,8.055762,0,10,112,0,0,0,0,0,0,128.1163336,503.8494896,164.3877272
94739,14.246292,0,19,112,0,0,0,0,0,0,411.8983583,327.6772741,79.60432262
99313,10.234878,0,11,112,0,0,0,0,0,0,590.9924918,262.1268222,153.9384406
85930,19.738988,0,23,112,0,0,0,0,0,0,936.9613609,150.0407298,629.6627411
92129,7.309,0,6,112,0,0,0,0,0,0,75.97519416,567.4332044,154.1974854
105562,8.904302,0,4,112,0,0,0,0,0,0,672.4222197,250.5028694,329.9831805
162934,3.243843,0,1,112,0,0,0,0,0,0,392.5511583,519.1440665,116.3858663
124953,13.2085,0,2,112,0,0,0,0,0,0,194.6484653,278.2996869,250.4008087
105976,3.243843,0,9,112,0,0,0,0,0,0,371.8108648,496.9560297,136.0875482
93768,12.416037,0,1,112,0,0,0,0,0,0,375.1581352,510.6939401,93.02965444
86017,11.65078,0,1,112,0,0,0,0,0,0,2657.238176,586.0229205,36.37620762
98101,24.761451,0,17,112,0,0,0,0,0,0,308.2761205,170.8520005,190.8363376
96132,17.826111,0,17,112,0,0,0,0,0,0,750.605621,446.7975265,178.5927515
88188,10.507682,0,8,112,0,0,0,0,0,0,555.5903798,494.7857153,229.5456783
100757,7.01429,0,18,112,0,0,0,0,0,0,230.9985346,210.2632082,170.3114898
104978,3.379533,0,10,112,0,0,0,0,0,0,556.7842112,391.8765624,129.5760406
87684,17.02094,0,20,112,0,0,0,0,0,0,241.9684843,246.9072224,239.4503653
115741,8.831846,1,53,112,0,0,0,1,0,0,563.7794132,194.8947877,154.693163
102041,7.4175,0,1,112,1,0,0,0,0,0,565.3070624,457.7666431,176.9161535
97902,1.84505,1,43,112,0,1,0,0,0,0,321.4703362,82.44364887,462.6470247
99807,20.807852,0,1,112,0,0,0,0,0,0,849.8211409,109.655685,106.6311292
91937,8.351606,0,0,112,0,0,0,0,0,0,328.4400523,177.5110196,208.5161226
93707,8.351606,0,0,112,0,0,0,0,0,0,328.4400523,177.5110196,208.5161226
94008,2.8757,0,1,112,0,0,0,0,0,0,573.9998083,572.59112,233.150636
101561,6.580544,0,1,112,0,0,0,0,0,0,523.8804192,390.0706135,291.5450464
101591,10.151826,0,8,112,0,0,0,0,0,0,657.8287513,458.2251481,147.3479288
93383,10.458712,1,43,112,0,1,0,0,0,0,1320.31875,445.5419528,109.3830376
88554,4.684867,1,47,112,0,0,0,1,0,0,421.4697259,484.1856167,148.4801831
89780,8.124623,0,16,112,0,0,0,0,0,0,50.6093453,341.2508685,176.2081441
143448,4.87386,1,46,112,0,1,0,0,0,0,253.6122786,229.6929086,198.7002867
123095,2.364153,0,1,112,0,0,0,0,0,0,377.4098864,504.1811359,269.7604987
88925,6.475978,0,28,112,0,0,0,0,0,0,141.4384742,620.4753749,156.1422313
105312,9.793111,0,11,112,0,0,0,0,0,0,1784.393406,697.2328644,239.7828311
98283,16.945643,0,10,112,0,0,0,0,0,0,315.7630905,303.9032319,41.10680292
101533,4.422754,1,42,112,0,1,0,0,0,0,619.4142394,137.6572644,255.3887031
148577,4.059258,1,49,112,0,0,0,1,0,0,177.0010387,213.5097039,330.550033
111906,8.961033,0,1,112,0,0,0,0,0,0,301.3737459,87.39282403,168.2020205
89689,8.961033,0,0,112,0,0,0,0,0,0,342.9319106,136.6286531,149.3635049
91395,22.1192,0,3,112,0,0,0,0,0,0,1892.434849,275.4572554,147.1351556
107496,5.812784,0,4,112,0,0,0,0,0,0,243.7398888,516.2625456,206.7910643
90605,6.671312,0,1,112,0,0,0,0,0,0,2642.704362,562.489067,65.72757586
93274,4.078465,1,43,112,0,1,0,0,0,0,984.2423106,291.3536614,156.949632
115741,18.443952,0,5,112,0,0,0,0,0,0,1037.772789,384.3981813,172.5279228
98710,15.4062,0,17,112,0,0,0,0,0,0,1222.919801,312.6323199,153.7328564
92439,18.443952,0,17,112,0,0,0,0,0,0,989.8355558,503.782218,106.8888289
151013,3.088237,1,61,112,0,0,0,1,0,0,313.392501,500.4387038,442.1015762
99827,4.87386,1,43,112,0,1,0,0,0,0,257.9565554,253.7144874,242.4515708
104615,3.333967,1,44,112,0,0,0,1,0,0,1482.975899,161.2272458,116.3886572
95494,8.097746,0,17,112,0,0,0,0,0,0,700.8721277,312.9677087,206.0735432
91023,13.202868,0,6,112,0,0,0,0,0,0,847.4601294,253.1675824,422.6317368
90371,20.533625,0,1,112,0,0,0,0,0,0,1621.45429,1073.487902,455.2306984
89766,3.284435,1,40,112,0,0,0,1,0,0,772.3150275,346.9509519,268.9261453
103240,10.507682,0,19,112,0,0,0,0,0,0,641.6529224,458.6159362,225.3928286
91174,1.90387,0,8,112,0,0,0,0,0,0,535.1930623,398.7561419,307.2816128
115219,15.4062,0,12,112,0,0,0,0,0,0,1042.979496,486.5263993,52.63816381
130139,6.627435,0,1,112,0,0,0,0,0,0,279.09175,232.8896428,302.327405
97036,18.443952,0,18,112,0,0,0,0,0,0,811.321888,430.90158280000003,202.977841
86483,5.038602,0,8,112,0,0,0,0,0,0,270.4959482,213.0525168,291.694542
94018,9.61787,1,59,112,0,0,0,1,0,0,32.90090902,204.8005103,244.2650037
117373,3.015966,1,0,112,0,0,0,1,0,0,110.9535448,394.8647735,285.0345402
89861,6.559511,0,3,112,0,0,0,0,0,0,225.9972212,378.0767941,266.5240096
88739,10.151826,0,7,112,0,0,0,0,0,0,657.8287513,458.2251481,147.3479288
91985,7.546129,1,1,112,0,0,0,1,0,0,1065.679205,946.5441203,320.2454955
91058,17.786094,0,8,112,0,0,0,0,0,0,959.925044,587.0039164,152.7551481
102189,38.20131,0,13,112,0,0,0,0,0,0,135.8044825,196.4230171,166.5776246
86107,4.100027,1,28,112,0,0,0,1,0,0,632.5270088,299.3274052,369.7837043
119429,11.088648,0,5,112,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
109325,17.42625,0,10,112,0,0,0,0,0,0,359.3745537,244.2306004,126.3575499
140392,0.65616,1,52,112,0,0,0,1,0,0,488.6726704,484.4849208,201.0369694
90897,20.807852,0,1,112,0,0,0,0,0,0,849.8211409,109.655685,106.6311292
111398,6.482467,0,1,112,0,0,0,0,0,0,1121.93224,528.1171498,109.1010868
115365,2.854353,1,50,112,0,0,0,1,0,0,503.2727408,250.1645544,229.6775124
87076,10.983424,0,10,112,0,0,0,0,0,0,1087.253905,440.6006603,49.63885602
96858,21.847681,1,23,112,0,0,0,0,0,0,405.3911951,372.7147065,439.2208367
118950,15.379318,0,2,112,0,0,0,0,0,0,462.0215082,536.186472,182.4795228
98842,1.960604,1,49,112,0,0,0,1,0,0,236.2598342,589.4811096,268.4277486
131805,10.793115,1,27,112,0,0,0,0,0,0,513.8204629,379.6610449,119.6858829
127777,5.954073,1,43,112,0,1,0,0,0,0,501.6968802,349.4934114,218.5107529
112542,10.121355,1,37,112,0,0,0,1,0,0,1375.591674,694.6513235,100.8536146
134879,8.666768,0,1,112,0,0,0,0,0,0,107.6831619,342.0452366,232.3102521
89012,12.1735,0,12,112,1,0,0,0,0,0,883.5569251,359.017342,409.7191487
135483,8.666768,0,1,112,0,0,0,0,0,0,107.6831619,342.0452366,232.3102521
88575,2.826107,0,6,112,0,0,0,0,0,0,263.1169087,326.8607231,345.8550625
90130,3.36065,1,57,112,0,0,0,1,0,0,539.7556244,362.6792211,459.6032211
114253,7.998837,0,3,112,0,0,0,0,0,0,845.7369242,748.6475788,57.90522779
87689,2.255705,0,10,112,0,0,0,0,0,0,1531.387169,591.5339568,393.2513181
118821,6.062227,0,0,112,0,0,0,0,0,0,242.0523992,394.4780617,99.61986781
117931,6.062227,0,0,112,0,0,0,0,0,0,242.0523992,394.4780617,99.61986781
111192,6.062227,0,0,112,0,0,0,0,0,0,255.9016903,406.6474805,80.69411473
104462,7.089004,0,2,112,0,0,0,0,0,0,1199.131836,171.7079557,401.7323845
92464,3.136307,1,52,112,0,0,0,1,0,0,1256.349538,614.58862,111.5974517
107358,5.812784,0,12,112,0,0,0,0,0,0,310.8574265,525.541442,280.916686
104626,9.051559,1,47,112,0,0,0,1,0,0,908.6352443,211.8749946,60.90598883
93766,33.761042,0,0,112,0,0,0,0,0,0,2808.561385,184.7562047,174.1237019
87954,29.616622,0,2,112,0,0,0,0,0,0,2573.031486,381.5176059,48.82429989
107079,2.295969,1,48,112,0,0,0,1,0,0,1012.305811,341.2915642,82.14911441
134857,2.911887,0,4,112,0,0,0,0,0,0,258.4019539,441.4677048,194.8194398
87680,4.702747,0,8,112,0,0,0,0,0,0,1624.513476,687.2655116,158.1309106
109514,8.720616,0,10,112,0,0,0,0,0,0,585.47646,476.5379738,168.8334085
90600,8.666768,0,7,112,0,0,0,0,0,0,136.6502811,314.5869696,106.6081577
192702,16.044141,1,17,112,0,0,0,0,0,0,513.1018543,250.4638746,203.1305215
87762,18.443952,0,20,112,0,0,0,0,0,0,1005.029217,509.0635025,90.2986153
154493,4.624777,1,46,112,1,0,0,0,0,0,405.7230917,250.5157639,223.7528888
92105,11.433093,0,13,112,0,0,0,0,0,0,252.2820008,540.7843882,117.2992179
93278,5.56484,0,4,112,0,0,0,0,0,0,461.742603,265.3643698,178.1146387
102514,4.205015,0,2,112,0,0,0,0,0,0,963.4595142,433.6081563,415.0782704
105936,7.107667,0,9,112,0,0,0,0,0,0,404.609829,636.674881,389.565289
99428,8.351606,0,0,112,0,0,0,0,0,0,328.4400523,177.5110196,208.5161226
89938,8.961033,0,1,112,0,0,0,0,0,0,346.5700518,97.89525786,259.5128113
178676,2.911887,1,34,112,1,0,0,0,0,0,118.3075132,293.9738525,184.3672258
157895,5.200369,1,59,112,0,0,0,1,0,0,786.0288333,401.5525664,417.2620852
100300,9.375893,0,20,112,0,0,0,0,0,0,290.038885,395.0364899,272.810329
207671,3.379533,1,14,112,0,0,0,0,0,0,530.2437537,418.1005145,151.9039144
116308,14.595833,0,1,112,0,0,0,0,0,0,402.3515237,472.1941884,209.8235484
128976,5.954073,1,44,112,0,1,0,0,0,0,529.7558511,373.7762221,154.9412977
112118,5.555339,0,3,112,0,0,0,0,0,0,290.6215964,431.2441153,199.3145106
123528,3.891739,1,55,112,0,0,0,1,0,0,693.1148358,312.3228186,196.6795412
144187,5.338993,1,59,112,0,0,0,1,0,0,821.3637555,151.6242788,156.3281376
95852,8.525245,0,2,112,0,0,0,0,0,0,1109.187385,371.8160724,191.8648069
90098,2.385102,1,18,112,0,0,0,1,0,0,518.2732647,582.1937463,243.0220445
129855,6.482467,0,1,112,0,0,0,0,0,0,1106.219832,514.5067227,86.62717346
88189,8.961033,0,0,112,0,0,0,0,0,0,343.0759945,155.3999133,130.6832498
103260,3.243843,0,10,112,0,0,0,0,0,0,330.9502081,419.6851649,212.4774497
102822,3.379533,0,10,112,0,0,0,0,0,0,549.7611788,398.9677594,134.8423708
175160,16.044141,0,0,112,0,0,0,0,0,0,498.856806,225.4687108,194.4883455
93589,6.013625,0,3,112,0,0,0,0,0,0,485.0174849,178.5360578,458.5982703
106494,19.691405,0,6,112,0,0,0,0,0,0,869.8328005,188.7797307,200.5290503
95741,25.14756,0,18,112,0,0,0,0,0,0,381.2901116,337.0081825,159.3228626
118280,4.134777,1,47,112,0,0,0,1,0,0,702.9245606,491.4458515,168.91665
109285,6.580544,0,1,112,0,0,0,0,0,0,522.0799358,390.7482352,299.0831721
98723,6.580544,0,1,112,0,0,0,0,0,0,521.0015084,392.4876946,307.9581357
151734,8.666768,0,2,112,0,0,0,0,0,0,269.7124542,443.1469076,252.3606283
92467,20.807852,0,1,112,0,0,0,0,0,0,849.8211409,109.655685,106.6311292
91365,10.507682,0,8,112,0,0,0,0,0,0,555.5903798,494.7857153,229.5456783
115588,5.106477,0,3,112,0,0,0,0,0,0,857.0478992,375.8170513,636.6464635
118823,3.113261,0,1,112,0,0,0,0,0,0,1819.403083,359.7343764,285.3624297
116898,3.113261,0,1,112,0,0,0,0,0,0,1819.403083,359.7343764,285.3624297
123878,3.333967,0,1,112,0,0,0,0,0,0,1444.298036,221.9989411,58.11443779
109060,9.793111,0,11,112,0,0,0,0,0,0,1750.962159,707.7335573,205.3449227
86436,11.459702,1,43,112,0,0,0,1,0,0,1528.159329,167.9740295,72.17574325
86535,2.241304,0,14,112,0,0,0,0,0,0,430.2096367,325.8332911,156.2882882
102070,5.547377,0,9,112,0,0,0,0,0,0,411.8308211,331.796847,102.6836299
96835,14.912526,1,52,112,0,0,0,1,0,0,234.1971385,277.5794893,42.45490697
98027,9.58351,0,9,112,0,0,0,0,0,0,359.8961377,533.8046679,173.067508
88004,17.433624,0,19,112,0,0,0,0,0,0,246.5076963,96.0818698,58.52704155
128364,6.554978,0,1,112,0,0,0,0,0,0,535.2890386,96.27546996,272.2651043
108049,6.054624,1,1,112,0,0,0,0,0,0,922.1529728,174.3004275,123.4661517
119474,6.062227,0,0,112,0,0,0,0,0,0,253.5956762,377.876242,105.1435563
118729,6.062227,0,0,112,0,0,0,0,0,0,255.9016903,406.6474805,80.69411473
116298,6.062227,0,0,112,0,0,0,0,0,0,255.9016903,406.6474805,80.69411473
108184,6.970792,0,1,112,0,0,0,0,0,0,845.3370342,159.9199199,166.4481575
120609,6.062227,0,0,112,0,0,0,0,0,0,243.2902374,409.0771148,88.88193958
108655,11.698271,0,1,112,0,0,0,0,0,0,112.7015126,433.5575467,223.941292
101827,14.972689,1,19,112,0,0,0,1,0,0,1774.351032,812.4913681,122.9436473
90809,7.124167,0,0,112,0,0,0,0,0,0,337.9546131,175.7071861,216.3456869
95643,7.124167,0,0,112,0,0,0,0,0,0,337.9546131,175.7071861,216.3456869
96468,33.761042,0,0,112,0,0,0,0,0,0,2774.307298,143.8457169,139.946446
86171,8.961033,0,1,112,0,0,0,0,0,0,396.2159993,55.67998057,242.1533271
88264,8.961033,0,1,112,0,0,0,0,0,0,348.7566259,102.7227599,250.8510005
97385,8.351606,0,0,112,0,0,0,0,0,0,328.4400523,177.5110196,208.5161226
108377,11.610684,1,17,112,0,0,0,1,0,0,2252.173022,61.32414861,273.7267342
124364,6.776161,1,42,112,0,1,0,0,0,0,986.9294029,366.1316686,143.3764855
119310,1.863848,1,46,112,0,0,0,1,0,0,568.7577674,545.2932132,113.4298676
86659,11.242721,0,19,112,0,0,0,0,0,0,175.4426926,271.2515495,114.7334919
104940,18.443952,0,8,112,0,0,0,0,0,0,917.7270293,575.5393635,177.5511387
115119,10.370221,0,5,112,0,0,0,0,0,0,239.7839818,158.0447376,187.3154611
106361,8.522902,1,49,112,0,0,0,1,0,0,168.6835553,178.1702252,60.93660341
109645,6.010729,0,2,112,0,0,0,0,0,0,559.6101052,272.4750531,147.5473094
113188,12.75825,0,7,112,0,0,0,0,0,0,1548.824106,512.7541833,123.1255401
102084,6.903187,0,5,112,0,0,0,0,0,0,614.0240832,368.6906875,135.5399704
113401,10.272521,0,7,112,0,0,0,0,0,0,1104.448534,265.0898804,226.946165
179856,14.683638,1,51,112,0,0,0,1,0,0,201.6102414,329.6121195,77.46107393
121852,8.666768,0,1,112,0,0,0,0,0,0,132.050881,339.2067432,248.2943577
109561,24.761451,0,17,112,0,0,0,0,0,0,407.7051875,134.3638427,160.7573376
118843,3.379533,0,10,112,0,0,0,0,0,0,542.0726838,408.182096,137.1372245
130530,6.627435,0,1,112,0,0,0,0,0,0,266.0443341,249.9107026,298.117748
130081,6.627435,0,1,112,0,0,0,0,0,0,279.09175,232.8896428,302.327405
113582,12.989383,0,1,112,0,0,0,0,0,0,107.6348425,334.2383096,82.51380122
127428,4.684867,1,61,112,0,0,0,1,0,0,361.4255511,397.1046953,144.1729594
134080,13.037819,1,14,112,0,0,0,1,0,0,201.5075207,108.5897921,169.9677781
96983,1.147076,1,52,112,0,0,0,1,0,0,672.8560232,464.5544277,342.688852
90710,10.507682,0,15,112,0,0,0,0,0,0,678.173518,495.6313093,136.0971685
90716,10.507682,0,15,112,0,0,0,0,0,0,678.74115,494.0429262,135.121743
89474,10.234878,0,7,112,0,0,0,0,0,0,587.7253996,259.2473765,148.7283688
107556,6.627435,0,8,112,0,0,0,0,0,0,224.3622731,250.4594965,330.3230615
107386,11.242721,0,22,112,0,0,0,0,0,0,201.9290543,240.6996595,157.0699683
120509,5.954073,0,1,112,0,0,0,0,0,0,478.0565475,367.8398052,101.0800321
90852,5.015346,0,2,112,0,0,0,0,0,0,230.05611,219.6955682,307.5695236
86875,10.990909,1,45,112,0,0,0,1,0,0,1130.89571,541.6693223,300.7512966
139896,6.9851,1,40,112,0,0,0,1,0,0,887.8592627,303.191468,171.1256618
96455,6.482467,1,38,112,0,0,0,1,0,0,1077.033638,479.3867139,36.11116414
90721,3.136307,1,52,112,0,0,0,1,0,0,1332.961575,606.4605954,108.2220195
88980,4.147068,1,69,112,0,0,0,1,0,0,440.3548027,444.5190072,325.9099045
106243,4.604058,0,4,112,0,0,0,0,0,0,1102.553077,469.3686492,180.5585866
89919,7.793387,0,6,112,0,0,0,0,0,0,1641.087529,508.5721206,254.2432465
229510,10.434608,1,0,112,0,0,0,0,0,0,294.6802422,662.2564776,140.243555
226143,10.434608,1,0,112,0,0,0,0,0,0,300.1671219,653.5735898,131.0416242
110790,8.366828,0,2,112,0,0,0,0,0,0,1006.597135,372.3858647,419.061275
86798,10.845172,0,5,112,0,0,0,0,0,0,307.9515052,144.0180647,241.4607453
114121,15.046875,0,9,112,0,0,0,0,0,0,799.7577707,384.0182803,267.2899252
220915,8.809118,1,52,112,0,0,0,1,0,0,342.3932979,408.3498201,162.2141016
105078,12.794802,0,7,112,0,0,0,0,0,0,750.5002407,186.667175,377.9442338
90852,4.16668,0,2,112,0,0,0,0,0,0,682.7964189,479.1838272,445.4993072
119491,12.989383,0,1,112,0,0,0,0,0,0,193.789583,377.2403332,36.9730764
123367,14.374487,0,1,112,0,0,0,0,0,0,505.9888878,197.6649082,59.07272229
99288,20.807852,0,1,112,0,0,0,0,0,0,849.8211409,109.655685,106.6311292
108906,6.00375,0,5,112,0,0,0,0,0,0,364.9893664,263.1632092,298.0823393
89874,10.151826,0,8,112,0,0,0,0,0,0,648.7876964,452.8877826,161.7256342
89499,7.01429,0,29,112,0,0,0,0,0,0,234.0611347,226.1070108,183.3724961
101623,4.444907,0,22,112,0,0,0,0,0,0,164.6659465,314.7702059,332.463124
106050,18.443952,0,8,112,0,0,0,0,0,0,926.5529331,562.3444701,168.6787906
106185,24.761451,0,17,112,0,0,0,0,0,0,295.8803333,183.3991375,198.7327694
110336,11.088648,0,5,112,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
88641,11.281389,0,10,112,0,0,0,0,0,0,449.3845406,230.3173852,303.1643857
94393,3.685457,0,1,112,1,0,0,0,0,0,410.0434429,360.5120805,80.84981046
91202,11.773624,0,10,112,0,0,0,0,0,0,36.20058025,178.4643632,207.907326
107005,0.611944,1,28,112,0,0,0,1,0,0,292.9474929,265.4646331,163.5769784
118865,2.406711,1,45,112,0,0,0,1,0,0,701.7376831,253.1395148,422.7438556
130902,6.554978,0,1,112,0,0,0,0,0,0,535.2890386,96.27546996,272.2651043
115060,6.959718,0,1,112,0,0,0,0,0,0,166.4366662,588.6629418,184.2234108
120872,7.089004,0,1,112,0,0,0,0,0,0,1048.440652,305.4933214,335.0710337
96317,6.404539,1,44,112,0,1,0,0,0,0,429.7966373,218.2545558,193.505591
130400,6.554978,0,1,112,0,0,0,0,0,0,535.2890386,96.27546996,272.2651043
122228,6.062227,0,0,112,0,0,0,0,0,0,243.2902374,409.0771148,88.88193958
116914,6.062227,0,0,112,0,0,0,0,0,0,242.0523992,394.4780617,99.61986781
120091,6.062227,0,0,112,0,0,0,0,0,0,242.0523992,394.4780617,99.61986781
90256,8.904302,0,4,112,0,0,0,0,0,0,691.2276379,268.3520425,321.9969401
114522,6.062227,0,0,112,0,0,0,0,0,0,243.2902374,409.0771148,88.88193958
103163,12.416037,0,1,112,0,0,0,0,0,0,380.2094927,499.9566515,122.0394328
90809,8.351606,0,0,112,0,0,0,0,0,0,319.2233892,177.0811204,202.2923818
91430,8.351606,0,0,112,0,0,0,0,0,0,319.2233892,177.0811204,202.2923818
95614,8.351606,0,0,112,0,0,0,0,0,0,328.4400523,177.5110196,208.5161226
112161,6.637409,0,11,112,0,0,0,0,0,0,378.9719462,410.9900918,133.7425268
93649,6.862917,0,18,112,0,0,0,0,0,0,663.1424354,444.7620915,563.8307556
103952,17.208333,0,18,112,0,0,0,0,0,0,216.7379238,149.8855034,222.6778962
93290,11.138429,0,19,112,0,0,0,0,0,0,300.6938409,285.6439515,254.4452759
133315,8.666768,0,1,112,0,0,0,0,0,0,115.0170417,357.8280912,222.17368
102852,6.627435,0,1,112,0,0,0,0,0,0,265.4366803,233.8636758,310.2523269
130850,4.406336,1,50,112,0,0,0,1,0,0,541.9160893,150.6528539,117.9120776
108071,7.309,0,6,112,0,0,0,0,0,0,87.1550644,569.8617075,165.1590926
108928,8.620957,0,5,112,0,0,0,0,0,0,1005.629808,376.9183887,145.0025976
117215,5.442794,1,46,112,0,0,0,1,0,0,815.7417142,296.0123421,387.6439087
99241,9.379688,1,14,112,0,0,0,1,0,0,3272.531856,270.0984585,106.6902527
98735,6.637409,0,22,112,0,0,0,0,0,0,370.0409573,420.2156422,131.5034666
134009,6.00375,0,5,112,0,0,0,0,0,0,364.9893664,263.1632092,298.0823393
129582,10.430495,0,5,112,0,0,0,0,0,0,468.0322015,476.7062185,531.3975971
113743,9.58351,0,7,112,0,0,0,0,0,0,154.1515105,331.486962,100.3724972
88880,8.894774,0,16,112,0,0,0,0,0,0,101.9869549,255.2068383,103.4307296
96940,18.789575,0,1,112,0,0,0,0,0,0,592.3692119,333.7909265,237.6856351
95593,1.960604,1,17,112,0,0,0,1,0,0,198.5816327,595.3671946,225.9794948
88431,5.939067,0,0,112,0,0,0,0,0,0,2867.683531,275.4651283,198.7881484
107883,5.941987,1,39,112,0,0,0,1,0,0,1521.525863,742.4570626,238.1683288
87041,25.157237,0,18,112,0,0,0,0,0,0,61.72521918,338.1693282,219.9309374
131732,12.794802,0,6,112,0,0,0,0,0,0,748.0160435,232.0216584,392.0197519
164981,9.279145,1,47,112,0,0,0,1,0,0,672.0431834,399.4997484,80.21740455
86298,6.969139,0,20,112,0,0,0,0,0,0,105.6732786,278.1098755,153.0426654
113857,6.554978,0,1,112,0,0,0,0,0,0,535.2890386,96.27546996,272.2651043
95082,3.89269,1,19,112,0,0,0,1,0,0,1423.477432,457.1451341,147.1026478
92325,8.961033,0,0,112,0,0,0,0,0,0,343.0759945,155.3999133,130.6832498
87753,8.961033,0,0,112,0,0,0,0,0,0,342.9319106,136.6286531,149.3635049
87173,8.961033,0,0,112,0,0,0,0,0,0,356.0884091,137.6856719,149.7811763
96880,20.209949,1,26,112,0,0,0,1,0,0,646.4466239,553.0223025,170.2227803
106506,9.58351,0,15,112,0,0,0,0,0,0,374.3079811,554.0518849,141.3160599
95441,12.329846,0,14,112,0,0,0,0,0,0,361.04116,307.8998556,191.3233479
123323,5.954073,0,1,112,0,0,0,0,0,0,543.126282,345.0626706,195.2325149
85645,9.952121,0,19,112,0,0,0,0,0,0,840.4571287,353.8791433,56.45024207
91961,9.351973,0,20,112,0,0,0,0,0,0,757.1425379,458.737148,235.996606
87963,4.702747,1,50,112,0,0,0,1,0,0,1640.365641,685.1543615,144.3244068
91543,33.761042,0,0,112,0,0,0,0,0,0,2807.28021,177.9030134,171.6408269
86013,33.761042,0,0,112,0,0,0,0,0,0,2799.24778,184.4742689,164.1875424
112172,6.943214,0,5,112,0,0,0,0,0,0,102.1416621,256.6567009,138.657949
117127,2.911887,0,4,112,0,0,0,0,0,0,258.4019539,441.4677048,194.8194398
96054,5.954073,0,9,112,0,0,0,0,0,0,458.3409599,297.1631603,296.7374082
145083,6.154529,1,28,112,1,0,0,0,0,0,259.1449306,161.0206237,263.028287
114833,6.813112,1,1,112,0,0,0,1,0,0,743.5640376,207.082239,196.006029
102016,4.837149,0,17,112,0,0,0,0,0,0,250.9398955,199.759698,249.2654473
113399,7.564284,0,2,112,0,0,0,0,0,0,312.838355,119.1812256,239.305016
127178,6.627435,0,1,112,0,0,0,0,0,0,279.09175,232.8896428,302.327405
128332,6.627435,0,1,112,0,0,0,0,0,0,279.09175,232.8896428,302.327405
97012,8.214474,0,14,112,0,0,0,0,0,0,383.8604026,417.4729632,210.1444909
100021,11.875187,1,36,112,0,0,0,1,0,0,721.494517,226.6526181,98.02945996
